"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5845e-07,1.4674e-07,3.0485e-07,8000,-2558.3,-4282
9.5845e-07,1.4674e-07,3.0485e-07,8000,-2558.3,-4282
9.5845e-07,1.4674e-07,3.0485e-07,8000,-2558.3,-4282
1.1487e-07,5.3703e-08,-5.8325e-09,8000,-3185.7,-4895.1
7.8516e-08,4.2635e-08,-3.1324e-09,8000,-3259.6,-5000
1.0441e-07,2.6842e-08,9.6219e-09,8000,-3129.1,-5000
2.3923e-07,-2.4317e-07,1.1557e-08,8000,-1853.6,-3250.1
1.683e-07,-1.743e-07,-1.8265e-08,8000,-1820.1,-3332.4
2.3923e-07,-2.4317e-07,1.1557e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3703e-08,-5.8325e-09,8000,-3185.7,-4895.1
1.4964e-07,1.4665e-08,2.5187e-08,8000,-3064.4,-4721.6
1.2435e-07,3.9147e-08,3.5381e-08,8000,-3283.4,-4694.6
6.614e-07,5.4055e-07,1.8291e-07,8000,-2803.8,-3220.6
6.614e-07,5.4055e-07,1.8291e-07,8000,-2803.8,-3220.6
6.614e-07,5.4055e-07,1.8291e-07,8000,-2803.8,-3220.6
4.7855e-07,1.1983e-07,-1.0359e-07,8000,-3062.1,-3743.6
4.7855e-07,1.1983e-07,-1.0359e-07,8000,-3062.1,-3743.6
4.7855e-07,1.1983e-07,-1.0359e-07,8000,-3062.1,-3743.6
2.4217e-07,1.5182e-07,7.1144e-08,8000,-2907.2,-4559.9
2.4217e-07,1.5182e-07,7.1144e-08,8000,-2907.2,-4559.9
2.4217e-07,1.5182e-07,7.1144e-08,8000,-2907.2,-4559.9
3.7437e-07,-6.6176e-08,-8.8147e-10,8000,-2777.2,-4304.7
3.7437e-07,-6.6176e-08,-8.8147e-10,8000,-2777.2,-4304.7
3.7437e-07,-6.6176e-08,-8.8147e-10,8000,-2777.2,-4304.7
4.6642e-07,1.4116e-07,2.0296e-07,8000,-2937.1,-3500.8
6.614e-07,5.4055e-07,1.8291e-07,8000,-2803.8,-3220.6
4.6642e-07,1.4116e-07,2.0296e-07,8000,-2937.1,-3500.8
4.6642e-07,1.4116e-07,2.0296e-07,8000,-2937.1,-3500.8
6.614e-07,5.4055e-07,1.8291e-07,8000,-2803.8,-3220.6
6.614e-07,5.4055e-07,1.8291e-07,8000,-2803.8,-3220.6
