"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
7.9931e-08,-1.3951e-08,3.065e-08,8000,-2558.3,-4282
7.9931e-08,-1.3951e-08,3.065e-08,8000,-2558.3,-4282
7.9931e-08,-1.3951e-08,3.065e-08,8000,-2558.3,-4282
6.0524e-08,5.2595e-09,2.8197e-08,8000,-3185.7,-4895.1
5.9414e-08,3.4405e-09,2.6671e-08,8000,-3259.6,-5000
6.1632e-08,3.4543e-10,2.977e-08,8000,-3129.1,-5000
7.5524e-08,-4.0907e-08,1.7339e-08,8000,-1853.6,-3250.1
7.5814e-08,-4.1972e-08,1.7593e-08,8000,-1820.1,-3332.4
7.5524e-08,-4.0907e-08,1.7339e-08,8000,-1853.6,-3250.1
6.0524e-08,5.2595e-09,2.8197e-08,8000,-3185.7,-4895.1
6.6823e-08,2.4389e-09,3.3263e-08,8000,-3064.4,-4721.6
6.2179e-08,2.3353e-09,3.0398e-08,8000,-3283.4,-4694.6
7.3534e-08,1.2515e-09,8.0347e-09,8000,-2803.8,-3220.6
7.3534e-08,1.2515e-09,8.0347e-09,8000,-2803.8,-3220.6
7.3534e-08,1.2515e-09,8.0347e-09,8000,-2803.8,-3220.6
7.2202e-08,8.986e-09,2.0511e-08,8000,-3062.1,-3743.6
7.2202e-08,8.986e-09,2.0511e-08,8000,-3062.1,-3743.6
7.2202e-08,8.986e-09,2.0511e-08,8000,-3062.1,-3743.6
7.2782e-08,-2.4929e-09,3.3335e-08,8000,-2907.2,-4559.9
7.2782e-08,-2.4929e-09,3.3335e-08,8000,-2907.2,-4559.9
7.2782e-08,-2.4929e-09,3.3335e-08,8000,-2907.2,-4559.9
7.4781e-08,-2.2289e-09,3.2149e-08,8000,-2777.2,-4304.7
7.4781e-08,-2.2289e-09,3.2149e-08,8000,-2777.2,-4304.7
7.4781e-08,-2.2289e-09,3.2149e-08,8000,-2777.2,-4304.7
7.3178e-08,6.4282e-09,1.6575e-08,8000,-2937.1,-3500.8
7.3534e-08,1.2515e-09,8.0347e-09,8000,-2803.8,-3220.6
7.3178e-08,6.4282e-09,1.6575e-08,8000,-2937.1,-3500.8
7.3178e-08,6.4282e-09,1.6575e-08,8000,-2937.1,-3500.8
7.3534e-08,1.2515e-09,8.0347e-09,8000,-2803.8,-3220.6
7.3534e-08,1.2515e-09,8.0347e-09,8000,-2803.8,-3220.6
7.7696e-08,-4.5585e-08,2.2526e-08,8000,-1653.8,-3791.8
7.7696e-08,-4.5585e-08,2.2526e-08,8000,-1653.8,-3791.8
7.7696e-08,-4.5585e-08,2.2526e-08,8000,-1653.8,-3791.8
7.5524e-08,-4.0907e-08,1.7339e-08,8000,-1853.6,-3250.1
7.5524e-08,-4.0907e-08,1.7339e-08,8000,-1853.6,-3250.1
7.5524e-08,-4.0907e-08,1.7339e-08,8000,-1853.6,-3250.1
7.4781e-08,-2.2289e-09,3.2149e-08,8000,-2777.2,-4304.7
7.4781e-08,-2.2289e-09,3.2149e-08,8000,-2777.2,-4304.7
7.4781e-08,-2.2289e-09,3.2149e-08,8000,-2777.2,-4304.7
7.9947e-08,-1.3216e-08,2.4413e-08,8000,-2560.9,-3773.3
7.9947e-08,-1.3216e-08,2.4413e-08,8000,-2560.9,-3773.3
7.9947e-08,-1.3216e-08,2.4413e-08,8000,-2560.9,-3773.3
7.5524e-08,-4.0907e-08,1.7339e-08,8000,-1853.6,-3250.1
7.5814e-08,-4.1972e-08,1.7593e-08,8000,-1820.1,-3332.4
7.5524e-08,-4.0907e-08,1.7339e-08,8000,-1853.6,-3250.1
7.2202e-08,8.986e-09,2.0511e-08,8000,-3062.1,-3743.6
7.2202e-08,8.986e-09,2.0511e-08,8000,-3062.1,-3743.6
7.2202e-08,8.986e-09,2.0511e-08,8000,-3062.1,-3743.6
7.3178e-08,6.4282e-09,1.6575e-08,8000,-2937.1,-3500.8
7.3178e-08,6.4282e-09,1.6575e-08,8000,-2937.1,-3500.8
7.8309e-08,-4.9859e-10,2.3285e-08,8000,-2802.9,-3778
7.8309e-08,-4.9859e-10,2.3285e-08,8000,-2802.9,-3778
7.3178e-08,6.4282e-09,1.6575e-08,8000,-2937.1,-3500.8
7.8309e-08,-4.9859e-10,2.3285e-08,8000,-2802.9,-3778
6.2083e-08,-3.5276e-08,9.8445e-09,8000,-1691.9,-2568.1
6.2083e-08,-3.5276e-08,9.8445e-09,8000,-1691.9,-2568.1
6.2083e-08,-3.5276e-08,9.8445e-09,8000,-1691.9,-2568.1
7.8861e-08,-8.1838e-09,2.9543e-08,8000,-2666.3,-4053.3
7.9947e-08,-1.3216e-08,2.4413e-08,8000,-2560.9,-3773.3
7.8861e-08,-8.1838e-09,2.9543e-08,8000,-2666.3,-4053.3
7.8861e-08,-8.1838e-09,2.9543e-08,8000,-2666.3,-4053.3
7.9947e-08,-1.3216e-08,2.4413e-08,8000,-2560.9,-3773.3
