"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.0455e-07,1.9613e-07,3.0625e-07,8000,-2558.3,-4282
9.0455e-07,1.9613e-07,3.0625e-07,8000,-2558.3,-4282
9.0455e-07,1.9613e-07,3.0625e-07,8000,-2558.3,-4282
1.1071e-07,4.7189e-08,-1.0482e-08,8000,-3185.7,-4895.1
7.5211e-08,3.1411e-08,2.1109e-09,8000,-3259.6,-5000
1.0319e-07,2.5371e-08,1.1113e-08,8000,-3129.1,-5000
1.1747e-07,-1.3214e-07,2.1008e-08,8000,-1853.6,-3250.1
8.8791e-08,-1.0729e-07,2.2747e-08,8000,-1820.1,-3332.4
1.1747e-07,-1.3214e-07,2.1008e-08,8000,-1853.6,-3250.1
1.1071e-07,4.7189e-08,-1.0482e-08,8000,-3185.7,-4895.1
1.5613e-07,4.3095e-08,2.9864e-08,8000,-3064.4,-4721.6
1.1988e-07,1.368e-08,1.8967e-08,8000,-3283.4,-4694.6
8.0658e-07,6.2102e-07,3.7911e-08,8000,-2803.8,-3220.6
8.0658e-07,6.2102e-07,3.7911e-08,8000,-2803.8,-3220.6
8.0658e-07,6.2102e-07,3.7911e-08,8000,-2803.8,-3220.6
4.7376e-07,5.3187e-08,-1.2202e-07,8000,-3062.1,-3743.6
4.7376e-07,5.3187e-08,-1.2202e-07,8000,-3062.1,-3743.6
4.7376e-07,5.3187e-08,-1.2202e-07,8000,-3062.1,-3743.6
2.2333e-07,1.1308e-07,4.2669e-08,8000,-2907.2,-4559.9
2.2333e-07,1.1308e-07,4.2669e-08,8000,-2907.2,-4559.9
2.2333e-07,1.1308e-07,4.2669e-08,8000,-2907.2,-4559.9
3.8688e-07,3.3266e-08,4.0599e-08,8000,-2777.2,-4304.7
3.8688e-07,3.3266e-08,4.0599e-08,8000,-2777.2,-4304.7
3.8688e-07,3.3266e-08,4.0599e-08,8000,-2777.2,-4304.7
6.2078e-07,2.8202e-07,1.275e-07,8000,-2937.1,-3500.8
8.0658e-07,6.2102e-07,3.7911e-08,8000,-2803.8,-3220.6
6.2078e-07,2.8202e-07,1.275e-07,8000,-2937.1,-3500.8
6.2078e-07,2.8202e-07,1.275e-07,8000,-2937.1,-3500.8
8.0658e-07,6.2102e-07,3.7911e-08,8000,-2803.8,-3220.6
8.0658e-07,6.2102e-07,3.7911e-08,8000,-2803.8,-3220.6
3.7189e-08,-9.1006e-08,6.3341e-09,8000,-1653.8,-3791.8
3.7189e-08,-9.1006e-08,6.3341e-09,8000,-1653.8,-3791.8
3.7189e-08,-9.1006e-08,6.3341e-09,8000,-1653.8,-3791.8
1.1747e-07,-1.3214e-07,2.1008e-08,8000,-1853.6,-3250.1
1.1747e-07,-1.3214e-07,2.1008e-08,8000,-1853.6,-3250.1
1.1747e-07,-1.3214e-07,2.1008e-08,8000,-1853.6,-3250.1
3.8688e-07,3.3266e-08,4.0599e-08,8000,-2777.2,-4304.7
3.8688e-07,3.3266e-08,4.0599e-08,8000,-2777.2,-4304.7
3.8688e-07,3.3266e-08,4.0599e-08,8000,-2777.2,-4304.7
