"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
5.5925e-08,-1.6411e-08,2.0159e-08,8000,-2558.3,-4282
5.5925e-08,-1.6411e-08,2.0159e-08,8000,-2558.3,-4282
5.5925e-08,-1.6411e-08,2.0159e-08,8000,-2558.3,-4282
4.8403e-08,-8.3423e-09,1.8658e-08,8000,-3185.7,-4895.1
4.8557e-08,-8.4347e-09,1.741e-08,8000,-3259.6,-5000
4.9386e-08,-1.0805e-08,1.8918e-08,8000,-3129.1,-5000
5.2775e-08,-2.4241e-08,2.032e-08,8000,-1853.6,-3250.1
5.3452e-08,-2.4892e-08,2.0043e-08,8000,-1820.1,-3332.4
5.2775e-08,-2.4241e-08,2.032e-08,8000,-1853.6,-3250.1
4.8403e-08,-8.3423e-09,1.8658e-08,8000,-3185.7,-4895.1
5.1005e-08,-1.0917e-08,2.0182e-08,8000,-3064.4,-4721.6
4.8437e-08,-9.9473e-09,1.9238e-08,8000,-3283.4,-4694.6
4.856e-08,-9.1525e-09,1.4876e-08,8000,-2803.8,-3220.6
4.856e-08,-9.1525e-09,1.4876e-08,8000,-2803.8,-3220.6
4.856e-08,-9.1525e-09,1.4876e-08,8000,-2803.8,-3220.6
4.9282e-08,-7.3748e-09,1.6994e-08,8000,-3062.1,-3743.6
4.9282e-08,-7.3748e-09,1.6994e-08,8000,-3062.1,-3743.6
4.9282e-08,-7.3748e-09,1.6994e-08,8000,-3062.1,-3743.6
5.3516e-08,-1.261e-08,2.0471e-08,8000,-2907.2,-4559.9
5.3516e-08,-1.261e-08,2.0471e-08,8000,-2907.2,-4559.9
5.3516e-08,-1.261e-08,2.0471e-08,8000,-2907.2,-4559.9
5.3057e-08,-1.2238e-08,2.0863e-08,8000,-2777.2,-4304.7
5.3057e-08,-1.2238e-08,2.0863e-08,8000,-2777.2,-4304.7
5.3057e-08,-1.2238e-08,2.0863e-08,8000,-2777.2,-4304.7
4.9011e-08,-8.0227e-09,1.7413e-08,8000,-2937.1,-3500.8
4.856e-08,-9.1525e-09,1.4876e-08,8000,-2803.8,-3220.6
4.9011e-08,-8.0227e-09,1.7413e-08,8000,-2937.1,-3500.8
4.9011e-08,-8.0227e-09,1.7413e-08,8000,-2937.1,-3500.8
4.856e-08,-9.1525e-09,1.4876e-08,8000,-2803.8,-3220.6
4.856e-08,-9.1525e-09,1.4876e-08,8000,-2803.8,-3220.6
5.7565e-08,-2.7575e-08,2.1926e-08,8000,-1653.8,-3791.8
5.7565e-08,-2.7575e-08,2.1926e-08,8000,-1653.8,-3791.8
5.7565e-08,-2.7575e-08,2.1926e-08,8000,-1653.8,-3791.8
5.2775e-08,-2.4241e-08,2.032e-08,8000,-1853.6,-3250.1
5.2775e-08,-2.4241e-08,2.032e-08,8000,-1853.6,-3250.1
5.2775e-08,-2.4241e-08,2.032e-08,8000,-1853.6,-3250.1
5.3057e-08,-1.2238e-08,2.0863e-08,8000,-2777.2,-4304.7
5.3057e-08,-1.2238e-08,2.0863e-08,8000,-2777.2,-4304.7
5.3057e-08,-1.2238e-08,2.0863e-08,8000,-2777.2,-4304.7
5.3798e-08,-1.5101e-08,1.951e-08,8000,-2560.9,-3773.3
5.3798e-08,-1.5101e-08,1.951e-08,8000,-2560.9,-3773.3
5.3798e-08,-1.5101e-08,1.951e-08,8000,-2560.9,-3773.3
5.2775e-08,-2.4241e-08,2.032e-08,8000,-1853.6,-3250.1
5.3452e-08,-2.4892e-08,2.0043e-08,8000,-1820.1,-3332.4
5.2775e-08,-2.4241e-08,2.032e-08,8000,-1853.6,-3250.1
4.9282e-08,-7.3748e-09,1.6994e-08,8000,-3062.1,-3743.6
4.9282e-08,-7.3748e-09,1.6994e-08,8000,-3062.1,-3743.6
