"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
3.825e-08,-1.5096e-08,1.3139e-08,8000,-2558.3,-4282
3.825e-08,-1.5096e-08,1.3139e-08,8000,-2558.3,-4282
3.825e-08,-1.5096e-08,1.3139e-08,8000,-2558.3,-4282
3.4889e-08,-1.5835e-08,8.7279e-09,8000,-3185.7,-4895.1
3.5391e-08,-1.5825e-08,7.2113e-09,8000,-3259.6,-5000
3.5742e-08,-1.6955e-08,8.0344e-09,8000,-3129.1,-5000
3.6493e-08,-1.1049e-08,2.3714e-08,8000,-1853.6,-3250.1
3.7273e-08,-1.0986e-08,2.2714e-08,8000,-1820.1,-3332.4
3.6493e-08,-1.1049e-08,2.3714e-08,8000,-1853.6,-3250.1
3.4889e-08,-1.5835e-08,8.7279e-09,8000,-3185.7,-4895.1
3.5956e-08,-1.7358e-08,9.4762e-09,8000,-3064.4,-4721.6
3.4085e-08,-1.7752e-08,9.3613e-09,8000,-3283.4,-4694.6
3.0836e-08,-1.2846e-08,1.9813e-08,8000,-2803.8,-3220.6
3.0836e-08,-1.2846e-08,1.9813e-08,8000,-2803.8,-3220.6
3.0836e-08,-1.2846e-08,1.9813e-08,8000,-2803.8,-3220.6
3.1876e-08,-1.4665e-08,1.5447e-08,8000,-3062.1,-3743.6
3.1876e-08,-1.4665e-08,1.5447e-08,8000,-3062.1,-3743.6
3.1876e-08,-1.4665e-08,1.5447e-08,8000,-3062.1,-3743.6
3.7128e-08,-1.6536e-08,1.1031e-08,8000,-2907.2,-4559.9
3.7128e-08,-1.6536e-08,1.1031e-08,8000,-2907.2,-4559.9
3.7128e-08,-1.6536e-08,1.1031e-08,8000,-2907.2,-4559.9
3.6218e-08,-1.5438e-08,1.336e-08,8000,-2777.2,-4304.7
3.6218e-08,-1.5438e-08,1.336e-08,8000,-2777.2,-4304.7
3.6218e-08,-1.5438e-08,1.336e-08,8000,-2777.2,-4304.7
3.1349e-08,-1.3652e-08,1.8909e-08,8000,-2937.1,-3500.8
3.0836e-08,-1.2846e-08,1.9813e-08,8000,-2803.8,-3220.6
3.1349e-08,-1.3652e-08,1.8909e-08,8000,-2937.1,-3500.8
3.1349e-08,-1.3652e-08,1.8909e-08,8000,-2937.1,-3500.8
3.0836e-08,-1.2846e-08,1.9813e-08,8000,-2803.8,-3220.6
3.0836e-08,-1.2846e-08,1.9813e-08,8000,-2803.8,-3220.6
4.2255e-08,-1.1606e-08,2.0361e-08,8000,-1653.8,-3791.8
4.2255e-08,-1.1606e-08,2.0361e-08,8000,-1653.8,-3791.8
4.2255e-08,-1.1606e-08,2.0361e-08,8000,-1653.8,-3791.8
3.6493e-08,-1.1049e-08,2.3714e-08,8000,-1853.6,-3250.1
3.6493e-08,-1.1049e-08,2.3714e-08,8000,-1853.6,-3250.1
3.6493e-08,-1.1049e-08,2.3714e-08,8000,-1853.6,-3250.1
3.6218e-08,-1.5438e-08,1.336e-08,8000,-2777.2,-4304.7
3.6218e-08,-1.5438e-08,1.336e-08,8000,-2777.2,-4304.7
