"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
1.1487e-07,5.3744e-08,-5.8236e-09,8000,-3185.7,-4895.1
7.8533e-08,4.2716e-08,-3.1641e-09,8000,-3259.6,-5000
1.044e-07,2.6847e-08,9.6013e-09,8000,-3129.1,-5000
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
1.6835e-07,-1.7456e-07,-1.8898e-08,8000,-1820.1,-3332.4
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3744e-08,-5.8236e-09,8000,-3185.7,-4895.1
1.4959e-07,1.4504e-08,2.5247e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9339e-08,3.5525e-08,8000,-3283.4,-4694.6
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
4.789e-07,1.207e-07,-1.0339e-07,8000,-3062.1,-3743.6
4.789e-07,1.207e-07,-1.0339e-07,8000,-3062.1,-3743.6
4.789e-07,1.207e-07,-1.0339e-07,8000,-3062.1,-3743.6
2.4228e-07,1.521e-07,7.1328e-08,8000,-2907.2,-4559.9
2.4228e-07,1.521e-07,7.1328e-08,8000,-2907.2,-4559.9
2.4228e-07,1.521e-07,7.1328e-08,8000,-2907.2,-4559.9
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
4.6578e-07,1.4107e-07,2.0334e-07,8000,-2937.1,-3500.8
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
4.6578e-07,1.4107e-07,2.0334e-07,8000,-2937.1,-3500.8
4.6578e-07,1.4107e-07,2.0334e-07,8000,-2937.1,-3500.8
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
6.2428e-08,-1.7472e-07,1.5687e-09,8000,-1653.8,-3791.8
6.2428e-08,-1.7472e-07,1.5687e-09,8000,-1653.8,-3791.8
6.2428e-08,-1.7472e-07,1.5687e-09,8000,-1653.8,-3791.8
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
2.8319e-06,-7.1492e-07,2.4391e-07,8000,-2560.9,-3773.3
2.8319e-06,-7.1492e-07,2.4391e-07,8000,-2560.9,-3773.3
2.8319e-06,-7.1492e-07,2.4391e-07,8000,-2560.9,-3773.3
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
1.6835e-07,-1.7456e-07,-1.8898e-08,8000,-1820.1,-3332.4
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
4.789e-07,1.207e-07,-1.0339e-07,8000,-3062.1,-3743.6
4.789e-07,1.207e-07,-1.0339e-07,8000,-3062.1,-3743.6
4.789e-07,1.207e-07,-1.0339e-07,8000,-3062.1,-3743.6
4.6578e-07,1.4107e-07,2.0334e-07,8000,-2937.1,-3500.8
4.6578e-07,1.4107e-07,2.0334e-07,8000,-2937.1,-3500.8
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
4.6578e-07,1.4107e-07,2.0334e-07,8000,-2937.1,-3500.8
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
9.2548e-07,-1.5398e-07,2.0655e-07,8000,-1691.9,-2568.1
9.2548e-07,-1.5398e-07,2.0655e-07,8000,-1691.9,-2568.1
9.2548e-07,-1.5398e-07,2.0655e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
2.8319e-06,-7.1492e-07,2.4391e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
2.8319e-06,-7.1492e-07,2.4391e-07,8000,-2560.9,-3773.3
2.8319e-06,-7.1492e-07,2.4391e-07,8000,-2560.9,-3773.3
-6.6439e-08,-3.655e-08,1.452e-07,8000,-1647.1,-4114.8
-6.6439e-08,-3.655e-08,1.452e-07,8000,-1647.1,-4114.8
-6.6439e-08,-3.655e-08,1.452e-07,8000,-1647.1,-4114.8
8.0099e-07,1.7125e-07,-1.6287e-07,8000,-2669.7,-2945.4
8.0099e-07,1.7125e-07,-1.6287e-07,8000,-2669.7,-2945.4
8.0099e-07,1.7125e-07,-1.6287e-07,8000,-2669.7,-2945.4
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
8.0099e-07,1.7125e-07,-1.6287e-07,8000,-2669.7,-2945.4
8.0099e-07,1.7125e-07,-1.6287e-07,8000,-2669.7,-2945.4
6.6064e-07,5.4003e-07,1.8349e-07,8000,-2803.8,-3220.6
8.0099e-07,1.7125e-07,-1.6287e-07,8000,-2669.7,-2945.4
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
2.3945e-07,-2.4374e-07,1.1122e-08,8000,-1853.6,-3250.1
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
1.3667e-06,1.4658e-07,-6.8103e-08,8000,-2666.3,-4053.3
1.179e-06,4.8808e-07,5.3453e-08,8000,-2802.9,-3778
2.1999e-07,1.1651e-07,2.4193e-08,8000,-3167.6,-2499.6
2.1999e-07,1.1651e-07,2.4193e-08,8000,-3167.6,-2499.6
2.1999e-07,1.1651e-07,2.4193e-08,8000,-3167.6,-2499.6
1.2437e-07,3.9339e-08,3.5525e-08,8000,-3283.4,-4694.6
1.2437e-07,3.9339e-08,3.5525e-08,8000,-3283.4,-4694.6
1.4959e-07,1.4504e-08,2.5247e-08,8000,-3064.4,-4721.6
1.4959e-07,1.4504e-08,2.5247e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9339e-08,3.5525e-08,8000,-3283.4,-4694.6
1.4959e-07,1.4504e-08,2.5247e-08,8000,-3064.4,-4721.6
9.2548e-07,-1.5398e-07,2.0655e-07,8000,-1691.9,-2568.1
9.2548e-07,-1.5398e-07,2.0655e-07,8000,-1691.9,-2568.1
9.2548e-07,-1.5398e-07,2.0655e-07,8000,-1691.9,-2568.1
1.2437e-07,3.9339e-08,3.5525e-08,8000,-3283.4,-4694.6
1.2437e-07,3.9339e-08,3.5525e-08,8000,-3283.4,-4694.6
1.4959e-07,1.4504e-08,2.5247e-08,8000,-3064.4,-4721.6
1.4959e-07,1.4504e-08,2.5247e-08,8000,-3064.4,-4721.6
1.2437e-07,3.9339e-08,3.5525e-08,8000,-3283.4,-4694.6
1.4959e-07,1.4504e-08,2.5247e-08,8000,-3064.4,-4721.6
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
6.2428e-08,-1.7472e-07,1.5687e-09,8000,-1653.8,-3791.8
6.2428e-08,-1.7472e-07,1.5687e-09,8000,-1653.8,-3791.8
6.2428e-08,-1.7472e-07,1.5687e-09,8000,-1653.8,-3791.8
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
2.4228e-07,1.521e-07,7.1328e-08,8000,-2907.2,-4559.9
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
2.4228e-07,1.521e-07,7.1328e-08,8000,-2907.2,-4559.9
2.4228e-07,1.521e-07,7.1328e-08,8000,-2907.2,-4559.9
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.046e-07,2.131e-07,1.1067e-07,8000,-3002.3,-4329
3.046e-07,2.131e-07,1.1067e-07,8000,-3002.3,-4329
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.046e-07,2.131e-07,1.1067e-07,8000,-3002.3,-4329
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.046e-07,2.131e-07,1.1067e-07,8000,-3002.3,-4329
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
3.046e-07,2.131e-07,1.1067e-07,8000,-3002.3,-4329
3.046e-07,2.131e-07,1.1067e-07,8000,-3002.3,-4329
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
9.5857e-07,1.4611e-07,3.0486e-07,8000,-2558.3,-4282
3.7451e-07,-6.6366e-08,-8.5015e-10,8000,-2777.2,-4304.7
