"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
1.1488e-07,5.4108e-08,-5.7249e-09,8000,-3185.7,-4895.1
7.8616e-08,4.3086e-08,-3.2441e-09,8000,-3259.6,-5000
1.0436e-07,2.7018e-08,9.6332e-09,8000,-3129.1,-5000
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
1.6838e-07,-1.755e-07,-2.0643e-08,8000,-1820.1,-3332.4
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
1.1488e-07,5.4108e-08,-5.7249e-09,8000,-3185.7,-4895.1
1.4938e-07,1.4198e-08,2.5443e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0076e-08,3.6029e-08,8000,-3283.4,-4694.6
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
4.8017e-07,1.2359e-07,-1.0318e-07,8000,-3062.1,-3743.6
4.8017e-07,1.2359e-07,-1.0318e-07,8000,-3062.1,-3743.6
4.8017e-07,1.2359e-07,-1.0318e-07,8000,-3062.1,-3743.6
2.4256e-07,1.5307e-07,7.2021e-08,8000,-2907.2,-4559.9
2.4256e-07,1.5307e-07,7.2021e-08,8000,-2907.2,-4559.9
2.4256e-07,1.5307e-07,7.2021e-08,8000,-2907.2,-4559.9
3.7522e-07,-6.6662e-08,-7.1941e-10,8000,-2777.2,-4304.7
3.7522e-07,-6.6662e-08,-7.1941e-10,8000,-2777.2,-4304.7
3.7522e-07,-6.6662e-08,-7.1941e-10,8000,-2777.2,-4304.7
4.6466e-07,1.416e-07,2.0437e-07,8000,-2937.1,-3500.8
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
4.6466e-07,1.416e-07,2.0437e-07,8000,-2937.1,-3500.8
4.6466e-07,1.416e-07,2.0437e-07,8000,-2937.1,-3500.8
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
6.2013e-08,-1.7569e-07,2.9959e-09,8000,-1653.8,-3791.8
6.2013e-08,-1.7569e-07,2.9959e-09,8000,-1653.8,-3791.8
6.2013e-08,-1.7569e-07,2.9959e-09,8000,-1653.8,-3791.8
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
3.7522e-07,-6.6662e-08,-7.1941e-10,8000,-2777.2,-4304.7
3.7522e-07,-6.6662e-08,-7.1941e-10,8000,-2777.2,-4304.7
3.7522e-07,-6.6662e-08,-7.1941e-10,8000,-2777.2,-4304.7
2.8392e-06,-7.1291e-07,2.4499e-07,8000,-2560.9,-3773.3
2.8392e-06,-7.1291e-07,2.4499e-07,8000,-2560.9,-3773.3
2.8392e-06,-7.1291e-07,2.4499e-07,8000,-2560.9,-3773.3
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
1.6838e-07,-1.755e-07,-2.0643e-08,8000,-1820.1,-3332.4
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
4.8017e-07,1.2359e-07,-1.0318e-07,8000,-3062.1,-3743.6
4.8017e-07,1.2359e-07,-1.0318e-07,8000,-3062.1,-3743.6
4.8017e-07,1.2359e-07,-1.0318e-07,8000,-3062.1,-3743.6
4.6466e-07,1.416e-07,2.0437e-07,8000,-2937.1,-3500.8
4.6466e-07,1.416e-07,2.0437e-07,8000,-2937.1,-3500.8
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
4.6466e-07,1.416e-07,2.0437e-07,8000,-2937.1,-3500.8
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
9.2726e-07,-1.5263e-07,2.0687e-07,8000,-1691.9,-2568.1
9.2726e-07,-1.5263e-07,2.0687e-07,8000,-1691.9,-2568.1
9.2726e-07,-1.5263e-07,2.0687e-07,8000,-1691.9,-2568.1
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
2.8392e-06,-7.1291e-07,2.4499e-07,8000,-2560.9,-3773.3
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
2.8392e-06,-7.1291e-07,2.4499e-07,8000,-2560.9,-3773.3
2.8392e-06,-7.1291e-07,2.4499e-07,8000,-2560.9,-3773.3
-6.5153e-08,-3.8034e-08,1.4543e-07,8000,-1647.1,-4114.8
-6.5153e-08,-3.8034e-08,1.4543e-07,8000,-1647.1,-4114.8
-6.5153e-08,-3.8034e-08,1.4543e-07,8000,-1647.1,-4114.8
8.017e-07,1.7152e-07,-1.637e-07,8000,-2669.7,-2945.4
8.017e-07,1.7152e-07,-1.637e-07,8000,-2669.7,-2945.4
8.017e-07,1.7152e-07,-1.637e-07,8000,-2669.7,-2945.4
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
8.017e-07,1.7152e-07,-1.637e-07,8000,-2669.7,-2945.4
8.017e-07,1.7152e-07,-1.637e-07,8000,-2669.7,-2945.4
6.5886e-07,5.3803e-07,1.8508e-07,8000,-2803.8,-3220.6
8.017e-07,1.7152e-07,-1.637e-07,8000,-2669.7,-2945.4
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
9.5893e-07,1.4434e-07,3.0541e-07,8000,-2558.3,-4282
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
2.3999e-07,-2.4564e-07,1.0004e-08,8000,-1853.6,-3250.1
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
1.3669e-06,1.4469e-07,-7.2554e-08,8000,-2666.3,-4053.3
1.1774e-06,4.826e-07,5.2671e-08,8000,-2802.9,-3778
2.2023e-07,1.1697e-07,2.4692e-08,8000,-3167.6,-2499.6
2.2023e-07,1.1697e-07,2.4692e-08,8000,-3167.6,-2499.6
2.2023e-07,1.1697e-07,2.4692e-08,8000,-3167.6,-2499.6
1.2443e-07,4.0076e-08,3.6029e-08,8000,-3283.4,-4694.6
1.2443e-07,4.0076e-08,3.6029e-08,8000,-3283.4,-4694.6
