"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.2795e-07,1.9642e-07,3.0483e-07,8000,-2558.3,-4282
9.2795e-07,1.9642e-07,3.0483e-07,8000,-2558.3,-4282
9.2795e-07,1.9642e-07,3.0483e-07,8000,-2558.3,-4282
1.1201e-07,4.876e-08,-8.7227e-09,8000,-3185.7,-4895.1
7.6058e-08,3.4443e-08,8.1132e-10,8000,-3259.6,-5000
1.036e-07,2.5775e-08,1.1106e-08,8000,-3129.1,-5000
1.6427e-07,-1.648e-07,2.5809e-08,8000,-1853.6,-3250.1
1.2235e-07,-1.3043e-07,2.0734e-08,8000,-1820.1,-3332.4
1.6427e-07,-1.648e-07,2.5809e-08,8000,-1853.6,-3250.1
1.1201e-07,4.876e-08,-8.7227e-09,8000,-3185.7,-4895.1
1.5423e-07,3.5043e-08,2.6606e-08,8000,-3064.4,-4721.6
1.21e-07,2.0326e-08,2.2583e-08,8000,-3283.4,-4694.6
7.6735e-07,6.0214e-07,8.648e-08,8000,-2803.8,-3220.6
7.6735e-07,6.0214e-07,8.648e-08,8000,-2803.8,-3220.6
7.6735e-07,6.0214e-07,8.648e-08,8000,-2803.8,-3220.6
4.6668e-07,5.3744e-08,-1.2251e-07,8000,-3062.1,-3743.6
4.6668e-07,5.3744e-08,-1.2251e-07,8000,-3062.1,-3743.6
4.6668e-07,5.3744e-08,-1.2251e-07,8000,-3062.1,-3743.6
2.2884e-07,1.2277e-07,5.0433e-08,8000,-2907.2,-4559.9
2.2884e-07,1.2277e-07,5.0433e-08,8000,-2907.2,-4559.9
2.2884e-07,1.2277e-07,5.0433e-08,8000,-2907.2,-4559.9
3.7661e-07,-1.0868e-08,2.0216e-08,8000,-2777.2,-4304.7
3.7661e-07,-1.0868e-08,2.0216e-08,8000,-2777.2,-4304.7
3.7661e-07,-1.0868e-08,2.0216e-08,8000,-2777.2,-4304.7
5.7045e-07,2.1484e-07,1.5264e-07,8000,-2937.1,-3500.8
7.6735e-07,6.0214e-07,8.648e-08,8000,-2803.8,-3220.6
5.7045e-07,2.1484e-07,1.5264e-07,8000,-2937.1,-3500.8
5.7045e-07,2.1484e-07,1.5264e-07,8000,-2937.1,-3500.8
7.6735e-07,6.0214e-07,8.648e-08,8000,-2803.8,-3220.6
7.6735e-07,6.0214e-07,8.648e-08,8000,-2803.8,-3220.6
5.133e-08,-1.1849e-07,-1.1567e-08,8000,-1653.8,-3791.8
5.133e-08,-1.1849e-07,-1.1567e-08,8000,-1653.8,-3791.8
5.133e-08,-1.1849e-07,-1.1567e-08,8000,-1653.8,-3791.8
1.6427e-07,-1.648e-07,2.5809e-08,8000,-1853.6,-3250.1
1.6427e-07,-1.648e-07,2.5809e-08,8000,-1853.6,-3250.1
1.6427e-07,-1.648e-07,2.5809e-08,8000,-1853.6,-3250.1
3.7661e-07,-1.0868e-08,2.0216e-08,8000,-2777.2,-4304.7
3.7661e-07,-1.0868e-08,2.0216e-08,8000,-2777.2,-4304.7
3.7661e-07,-1.0868e-08,2.0216e-08,8000,-2777.2,-4304.7
2.4323e-06,-7.5156e-07,2.06e-07,8000,-2560.9,-3773.3
2.4323e-06,-7.5156e-07,2.06e-07,8000,-2560.9,-3773.3
2.4323e-06,-7.5156e-07,2.06e-07,8000,-2560.9,-3773.3
1.6427e-07,-1.648e-07,2.5809e-08,8000,-1853.6,-3250.1
1.2235e-07,-1.3043e-07,2.0734e-08,8000,-1820.1,-3332.4
1.6427e-07,-1.648e-07,2.5809e-08,8000,-1853.6,-3250.1
4.6668e-07,5.3744e-08,-1.2251e-07,8000,-3062.1,-3743.6
4.6668e-07,5.3744e-08,-1.2251e-07,8000,-3062.1,-3743.6
4.6668e-07,5.3744e-08,-1.2251e-07,8000,-3062.1,-3743.6
