"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5871e-07,1.4545e-07,3.0492e-07,8000,-2558.3,-4282
9.5871e-07,1.4545e-07,3.0492e-07,8000,-2558.3,-4282
9.5871e-07,1.4545e-07,3.0492e-07,8000,-2558.3,-4282
1.1488e-07,5.379e-08,-5.8145e-09,8000,-3185.7,-4895.1
7.8562e-08,4.2812e-08,-3.1986e-09,8000,-3259.6,-5000
1.0438e-07,2.6853e-08,9.5847e-09,8000,-3129.1,-5000
2.3967e-07,-2.4438e-07,1.0659e-08,8000,-1853.6,-3250.1
1.6839e-07,-1.7485e-07,-1.9575e-08,8000,-1820.1,-3332.4
2.3967e-07,-2.4438e-07,1.0659e-08,8000,-1853.6,-3250.1
1.1488e-07,5.379e-08,-5.8145e-09,8000,-3185.7,-4895.1
1.4953e-07,1.4314e-08,2.5327e-08,8000,-3064.4,-4721.6
1.244e-07,3.9563e-08,3.5691e-08,8000,-3283.4,-4694.6
6.5985e-07,5.3935e-07,1.8416e-07,8000,-2803.8,-3220.6
6.5985e-07,5.3935e-07,1.8416e-07,8000,-2803.8,-3220.6
6.5985e-07,5.3935e-07,1.8416e-07,8000,-2803.8,-3220.6
4.794e-07,1.2171e-07,-1.0322e-07,8000,-3062.1,-3743.6
4.794e-07,1.2171e-07,-1.0322e-07,8000,-3062.1,-3743.6
4.794e-07,1.2171e-07,-1.0322e-07,8000,-3062.1,-3743.6
2.424e-07,1.5239e-07,7.1541e-08,8000,-2907.2,-4559.9
2.424e-07,1.5239e-07,7.1541e-08,8000,-2907.2,-4559.9
2.424e-07,1.5239e-07,7.1541e-08,8000,-2907.2,-4559.9
3.7472e-07,-6.6607e-08,-7.8276e-10,8000,-2777.2,-4304.7
3.7472e-07,-6.6607e-08,-7.8276e-10,8000,-2777.2,-4304.7
3.7472e-07,-6.6607e-08,-7.8276e-10,8000,-2777.2,-4304.7
4.6517e-07,1.4093e-07,2.0374e-07,8000,-2937.1,-3500.8
6.5985e-07,5.3935e-07,1.8416e-07,8000,-2803.8,-3220.6
4.6517e-07,1.4093e-07,2.0374e-07,8000,-2937.1,-3500.8
4.6517e-07,1.4093e-07,2.0374e-07,8000,-2937.1,-3500.8
6.5985e-07,5.3935e-07,1.8416e-07,8000,-2803.8,-3220.6
6.5985e-07,5.3935e-07,1.8416e-07,8000,-2803.8,-3220.6
6.2313e-08,-1.7507e-07,2.1163e-09,8000,-1653.8,-3791.8
6.2313e-08,-1.7507e-07,2.1163e-09,8000,-1653.8,-3791.8
6.2313e-08,-1.7507e-07,2.1163e-09,8000,-1653.8,-3791.8
2.3967e-07,-2.4438e-07,1.0659e-08,8000,-1853.6,-3250.1
2.3967e-07,-2.4438e-07,1.0659e-08,8000,-1853.6,-3250.1
2.3967e-07,-2.4438e-07,1.0659e-08,8000,-1853.6,-3250.1
3.7472e-07,-6.6607e-08,-7.8276e-10,8000,-2777.2,-4304.7
3.7472e-07,-6.6607e-08,-7.8276e-10,8000,-2777.2,-4304.7
3.7472e-07,-6.6607e-08,-7.8276e-10,8000,-2777.2,-4304.7
2.8351e-06,-7.1404e-07,2.4442e-07,8000,-2560.9,-3773.3
2.8351e-06,-7.1404e-07,2.4442e-07,8000,-2560.9,-3773.3
2.8351e-06,-7.1404e-07,2.4442e-07,8000,-2560.9,-3773.3
2.3967e-07,-2.4438e-07,1.0659e-08,8000,-1853.6,-3250.1
1.6839e-07,-1.7485e-07,-1.9575e-08,8000,-1820.1,-3332.4
2.3967e-07,-2.4438e-07,1.0659e-08,8000,-1853.6,-3250.1
4.794e-07,1.2171e-07,-1.0322e-07,8000,-3062.1,-3743.6
4.794e-07,1.2171e-07,-1.0322e-07,8000,-3062.1,-3743.6
4.794e-07,1.2171e-07,-1.0322e-07,8000,-3062.1,-3743.6
4.6517e-07,1.4093e-07,2.0374e-07,8000,-2937.1,-3500.8
4.6517e-07,1.4093e-07,2.0374e-07,8000,-2937.1,-3500.8
1.1782e-06,4.8572e-07,5.3036e-08,8000,-2802.9,-3778
1.1782e-06,4.8572e-07,5.3036e-08,8000,-2802.9,-3778
4.6517e-07,1.4093e-07,2.0374e-07,8000,-2937.1,-3500.8
1.1782e-06,4.8572e-07,5.3036e-08,8000,-2802.9,-3778
9.2631e-07,-1.535e-07,2.0652e-07,8000,-1691.9,-2568.1
9.2631e-07,-1.535e-07,2.0652e-07,8000,-1691.9,-2568.1
