"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5447e-07,1.6418e-07,3.0484e-07,8000,-2558.3,-4282
9.5447e-07,1.6418e-07,3.0484e-07,8000,-2558.3,-4282
9.5447e-07,1.6418e-07,3.0484e-07,8000,-2558.3,-4282
1.143e-07,5.2569e-08,-6.2327e-09,8000,-3185.7,-4895.1
7.7937e-08,4.0686e-08,-2.1488e-09,8000,-3259.6,-5000
1.043e-07,2.6672e-08,1.019e-08,8000,-3129.1,-5000
2.2826e-07,-2.2574e-07,1.995e-08,8000,-1853.6,-3250.1
1.6302e-07,-1.6589e-07,-3.6783e-09,8000,-1820.1,-3332.4
2.2826e-07,-2.2574e-07,1.995e-08,8000,-1853.6,-3250.1
1.143e-07,5.2569e-08,-6.2327e-09,8000,-3185.7,-4895.1
1.5065e-07,1.9198e-08,2.4631e-08,8000,-3064.4,-4721.6
1.2353e-07,3.4651e-08,3.2111e-08,8000,-3283.4,-4694.6
6.8602e-07,5.5546e-07,1.6321e-07,8000,-2803.8,-3220.6
6.8602e-07,5.5546e-07,1.6321e-07,8000,-2803.8,-3220.6
6.8602e-07,5.5546e-07,1.6321e-07,8000,-2803.8,-3220.6
4.7283e-07,9.8907e-08,-1.094e-07,8000,-3062.1,-3743.6
4.7283e-07,9.8907e-08,-1.094e-07,8000,-3062.1,-3743.6
4.7283e-07,9.8907e-08,-1.094e-07,8000,-3062.1,-3743.6
2.3925e-07,1.4481e-07,6.6319e-08,8000,-2907.2,-4559.9
2.3925e-07,1.4481e-07,6.6319e-08,8000,-2907.2,-4559.9
2.3925e-07,1.4481e-07,6.6319e-08,8000,-2907.2,-4559.9
3.7238e-07,-5.9321e-08,7.1203e-10,8000,-2777.2,-4304.7
3.7238e-07,-5.9321e-08,7.1203e-10,8000,-2777.2,-4304.7
3.7238e-07,-5.9321e-08,7.1203e-10,8000,-2777.2,-4304.7
4.8753e-07,1.4788e-07,1.9261e-07,8000,-2937.1,-3500.8
6.8602e-07,5.5546e-07,1.6321e-07,8000,-2803.8,-3220.6
4.8753e-07,1.4788e-07,1.9261e-07,8000,-2937.1,-3500.8
4.8753e-07,1.4788e-07,1.9261e-07,8000,-2937.1,-3500.8
6.8602e-07,5.5546e-07,1.6321e-07,8000,-2803.8,-3220.6
6.8602e-07,5.5546e-07,1.6321e-07,8000,-2803.8,-3220.6
6.3035e-08,-1.6351e-07,-9.9759e-09,8000,-1653.8,-3791.8
6.3035e-08,-1.6351e-07,-9.9759e-09,8000,-1653.8,-3791.8
6.3035e-08,-1.6351e-07,-9.9759e-09,8000,-1653.8,-3791.8
2.2826e-07,-2.2574e-07,1.995e-08,8000,-1853.6,-3250.1
2.2826e-07,-2.2574e-07,1.995e-08,8000,-1853.6,-3250.1
2.2826e-07,-2.2574e-07,1.995e-08,8000,-1853.6,-3250.1
3.7238e-07,-5.9321e-08,7.1203e-10,8000,-2777.2,-4304.7
3.7238e-07,-5.9321e-08,7.1203e-10,8000,-2777.2,-4304.7
3.7238e-07,-5.9321e-08,7.1203e-10,8000,-2777.2,-4304.7
2.7427e-06,-7.3488e-07,2.3158e-07,8000,-2560.9,-3773.3
2.7427e-06,-7.3488e-07,2.3158e-07,8000,-2560.9,-3773.3
2.7427e-06,-7.3488e-07,2.3158e-07,8000,-2560.9,-3773.3
2.2826e-07,-2.2574e-07,1.995e-08,8000,-1853.6,-3250.1
1.6302e-07,-1.6589e-07,-3.6783e-09,8000,-1820.1,-3332.4
2.2826e-07,-2.2574e-07,1.995e-08,8000,-1853.6,-3250.1
4.7283e-07,9.8907e-08,-1.094e-07,8000,-3062.1,-3743.6
4.7283e-07,9.8907e-08,-1.094e-07,8000,-3062.1,-3743.6
4.7283e-07,9.8907e-08,-1.094e-07,8000,-3062.1,-3743.6
4.8753e-07,1.4788e-07,1.9261e-07,8000,-2937.1,-3500.8
4.8753e-07,1.4788e-07,1.9261e-07,8000,-2937.1,-3500.8
1.2042e-06,5.4498e-07,6.5777e-08,8000,-2802.9,-3778
1.2042e-06,5.4498e-07,6.5777e-08,8000,-2802.9,-3778
4.8753e-07,1.4788e-07,1.9261e-07,8000,-2937.1,-3500.8
1.2042e-06,5.4498e-07,6.5777e-08,8000,-2802.9,-3778
9.0022e-07,-1.6865e-07,2.0525e-07,8000,-1691.9,-2568.1
9.0022e-07,-1.6865e-07,2.0525e-07,8000,-1691.9,-2568.1
9.0022e-07,-1.6865e-07,2.0525e-07,8000,-1691.9,-2568.1
1.373e-06,1.68e-07,-1.621e-08,8000,-2666.3,-4053.3
2.7427e-06,-7.3488e-07,2.3158e-07,8000,-2560.9,-3773.3
1.373e-06,1.68e-07,-1.621e-08,8000,-2666.3,-4053.3
1.373e-06,1.68e-07,-1.621e-08,8000,-2666.3,-4053.3
2.7427e-06,-7.3488e-07,2.3158e-07,8000,-2560.9,-3773.3
2.7427e-06,-7.3488e-07,2.3158e-07,8000,-2560.9,-3773.3
-7.5261e-08,-2.4809e-08,1.3494e-07,8000,-1647.1,-4114.8
-7.5261e-08,-2.4809e-08,1.3494e-07,8000,-1647.1,-4114.8
-7.5261e-08,-2.4809e-08,1.3494e-07,8000,-1647.1,-4114.8
7.9752e-07,1.6572e-07,-1.5655e-07,8000,-2669.7,-2945.4
7.9752e-07,1.6572e-07,-1.5655e-07,8000,-2669.7,-2945.4
7.9752e-07,1.6572e-07,-1.5655e-07,8000,-2669.7,-2945.4
6.8602e-07,5.5546e-07,1.6321e-07,8000,-2803.8,-3220.6
6.8602e-07,5.5546e-07,1.6321e-07,8000,-2803.8,-3220.6
7.9752e-07,1.6572e-07,-1.5655e-07,8000,-2669.7,-2945.4
7.9752e-07,1.6572e-07,-1.5655e-07,8000,-2669.7,-2945.4
