"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
1.1488e-07,5.3769e-08,-5.819e-09,8000,-3185.7,-4895.1
7.8548e-08,4.277e-08,-3.1839e-09,8000,-3259.6,-5000
1.0439e-07,2.6849e-08,9.5899e-09,8000,-3129.1,-5000
2.3958e-07,-2.4411e-07,1.0848e-08,8000,-1853.6,-3250.1
1.6838e-07,-1.7473e-07,-1.9296e-08,8000,-1820.1,-3332.4
2.3958e-07,-2.4411e-07,1.0848e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3769e-08,-5.819e-09,8000,-3185.7,-4895.1
1.4955e-07,1.4393e-08,2.5292e-08,8000,-3064.4,-4721.6
1.2439e-07,3.9468e-08,3.562e-08,8000,-3283.4,-4694.6
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
4.7917e-07,1.2128e-07,-1.0328e-07,8000,-3062.1,-3743.6
4.7917e-07,1.2128e-07,-1.0328e-07,8000,-3062.1,-3743.6
4.7917e-07,1.2128e-07,-1.0328e-07,8000,-3062.1,-3743.6
2.4235e-07,1.5227e-07,7.1451e-08,8000,-2907.2,-4559.9
2.4235e-07,1.5227e-07,7.1451e-08,8000,-2907.2,-4559.9
2.4235e-07,1.5227e-07,7.1451e-08,8000,-2907.2,-4559.9
3.7463e-07,-6.6498e-08,-8.1506e-10,8000,-2777.2,-4304.7
3.7463e-07,-6.6498e-08,-8.1506e-10,8000,-2777.2,-4304.7
3.7463e-07,-6.6498e-08,-8.1506e-10,8000,-2777.2,-4304.7
4.654e-07,1.41e-07,2.0358e-07,8000,-2937.1,-3500.8
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
4.654e-07,1.41e-07,2.0358e-07,8000,-2937.1,-3500.8
4.654e-07,1.41e-07,2.0358e-07,8000,-2937.1,-3500.8
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
6.2364e-08,-1.7492e-07,1.8893e-09,8000,-1653.8,-3791.8
6.2364e-08,-1.7492e-07,1.8893e-09,8000,-1653.8,-3791.8
6.2364e-08,-1.7492e-07,1.8893e-09,8000,-1653.8,-3791.8
2.3958e-07,-2.4411e-07,1.0848e-08,8000,-1853.6,-3250.1
2.3958e-07,-2.4411e-07,1.0848e-08,8000,-1853.6,-3250.1
2.3958e-07,-2.4411e-07,1.0848e-08,8000,-1853.6,-3250.1
3.7463e-07,-6.6498e-08,-8.1506e-10,8000,-2777.2,-4304.7
3.7463e-07,-6.6498e-08,-8.1506e-10,8000,-2777.2,-4304.7
3.7463e-07,-6.6498e-08,-8.1506e-10,8000,-2777.2,-4304.7
2.8338e-06,-7.144e-07,2.442e-07,8000,-2560.9,-3773.3
2.8338e-06,-7.144e-07,2.442e-07,8000,-2560.9,-3773.3
2.8338e-06,-7.144e-07,2.442e-07,8000,-2560.9,-3773.3
2.3958e-07,-2.4411e-07,1.0848e-08,8000,-1853.6,-3250.1
1.6838e-07,-1.7473e-07,-1.9296e-08,8000,-1820.1,-3332.4
2.3958e-07,-2.4411e-07,1.0848e-08,8000,-1853.6,-3250.1
4.7917e-07,1.2128e-07,-1.0328e-07,8000,-3062.1,-3743.6
4.7917e-07,1.2128e-07,-1.0328e-07,8000,-3062.1,-3743.6
4.7917e-07,1.2128e-07,-1.0328e-07,8000,-3062.1,-3743.6
4.654e-07,1.41e-07,2.0358e-07,8000,-2937.1,-3500.8
4.654e-07,1.41e-07,2.0358e-07,8000,-2937.1,-3500.8
1.1785e-06,4.8672e-07,5.3208e-08,8000,-2802.9,-3778
1.1785e-06,4.8672e-07,5.3208e-08,8000,-2802.9,-3778
4.654e-07,1.41e-07,2.0358e-07,8000,-2937.1,-3500.8
1.1785e-06,4.8672e-07,5.3208e-08,8000,-2802.9,-3778
9.2598e-07,-1.537e-07,2.0653e-07,8000,-1691.9,-2568.1
9.2598e-07,-1.537e-07,2.0653e-07,8000,-1691.9,-2568.1
9.2598e-07,-1.537e-07,2.0653e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4609e-07,-6.9206e-08,8000,-2666.3,-4053.3
2.8338e-06,-7.144e-07,2.442e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4609e-07,-6.9206e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4609e-07,-6.9206e-08,8000,-2666.3,-4053.3
2.8338e-06,-7.144e-07,2.442e-07,8000,-2560.9,-3773.3
2.8338e-06,-7.144e-07,2.442e-07,8000,-2560.9,-3773.3
-6.6203e-08,-3.685e-08,1.4534e-07,8000,-1647.1,-4114.8
-6.6203e-08,-3.685e-08,1.4534e-07,8000,-1647.1,-4114.8
-6.6203e-08,-3.685e-08,1.4534e-07,8000,-1647.1,-4114.8
8.0111e-07,1.7137e-07,-1.6301e-07,8000,-2669.7,-2945.4
8.0111e-07,1.7137e-07,-1.6301e-07,8000,-2669.7,-2945.4
8.0111e-07,1.7137e-07,-1.6301e-07,8000,-2669.7,-2945.4
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
8.0111e-07,1.7137e-07,-1.6301e-07,8000,-2669.7,-2945.4
8.0111e-07,1.7137e-07,-1.6301e-07,8000,-2669.7,-2945.4
6.6017e-07,5.3965e-07,1.8388e-07,8000,-2803.8,-3220.6
8.0111e-07,1.7137e-07,-1.6301e-07,8000,-2669.7,-2945.4
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
1.3667e-06,1.4609e-07,-6.9206e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4609e-07,-6.9206e-08,8000,-2666.3,-4053.3
9.5865e-07,1.4571e-07,3.0489e-07,8000,-2558.3,-4282
1.3667e-06,1.4609e-07,-6.9206e-08,8000,-2666.3,-4053.3
2.3958e-07,-2.4411e-07,1.0848e-08,8000,-1853.6,-3250.1
