"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
5.2992e-07,3.6337e-08,2.078e-07,8000,-2558.3,-4282
5.2992e-07,3.6337e-08,2.078e-07,8000,-2558.3,-4282
5.2992e-07,3.6337e-08,2.078e-07,8000,-2558.3,-4282
1.0559e-07,5.3137e-08,2.2483e-09,8000,-3185.7,-4895.1
8.055e-08,3.0166e-08,1.5409e-08,8000,-3259.6,-5000
1.0305e-07,3.0878e-08,2.4009e-08,8000,-3129.1,-5000
1.6354e-07,-2.5373e-07,6.0056e-08,8000,-1853.6,-3250.1
1.3549e-07,-2.1769e-07,5.0841e-08,8000,-1820.1,-3332.4
1.6354e-07,-2.5373e-07,6.0056e-08,8000,-1853.6,-3250.1
1.0559e-07,5.3137e-08,2.2483e-09,8000,-3185.7,-4895.1
1.5556e-07,6.9806e-08,5.9584e-08,8000,-3064.4,-4721.6
1.1789e-07,9.9701e-09,2.9638e-08,8000,-3283.4,-4694.6
5.8497e-07,3.0263e-07,-1.1776e-07,8000,-2803.8,-3220.6
5.8497e-07,3.0263e-07,-1.1776e-07,8000,-2803.8,-3220.6
5.8497e-07,3.0263e-07,-1.1776e-07,8000,-2803.8,-3220.6
4.323e-07,3.0159e-07,5.5986e-08,8000,-3062.1,-3743.6
4.323e-07,3.0159e-07,5.5986e-08,8000,-3062.1,-3743.6
4.323e-07,3.0159e-07,5.5986e-08,8000,-3062.1,-3743.6
2.3174e-07,1.1138e-07,1.0471e-07,8000,-2907.2,-4559.9
2.3174e-07,1.1138e-07,1.0471e-07,8000,-2907.2,-4559.9
2.3174e-07,1.1138e-07,1.0471e-07,8000,-2907.2,-4559.9
3.9583e-07,2.2378e-07,1.6911e-07,8000,-2777.2,-4304.7
3.9583e-07,2.2378e-07,1.6911e-07,8000,-2777.2,-4304.7
3.9583e-07,2.2378e-07,1.6911e-07,8000,-2777.2,-4304.7
5.3461e-07,4.0031e-07,2.5148e-08,8000,-2937.1,-3500.8
5.8497e-07,3.0263e-07,-1.1776e-07,8000,-2803.8,-3220.6
5.3461e-07,4.0031e-07,2.5148e-08,8000,-2937.1,-3500.8
5.3461e-07,4.0031e-07,2.5148e-08,8000,-2937.1,-3500.8
5.8497e-07,3.0263e-07,-1.1776e-07,8000,-2803.8,-3220.6
5.8497e-07,3.0263e-07,-1.1776e-07,8000,-2803.8,-3220.6
8.3411e-08,-1.4666e-07,-5.1037e-08,8000,-1653.8,-3791.8
8.3411e-08,-1.4666e-07,-5.1037e-08,8000,-1653.8,-3791.8
8.3411e-08,-1.4666e-07,-5.1037e-08,8000,-1653.8,-3791.8
1.6354e-07,-2.5373e-07,6.0056e-08,8000,-1853.6,-3250.1
1.6354e-07,-2.5373e-07,6.0056e-08,8000,-1853.6,-3250.1
1.6354e-07,-2.5373e-07,6.0056e-08,8000,-1853.6,-3250.1
3.9583e-07,2.2378e-07,1.6911e-07,8000,-2777.2,-4304.7
3.9583e-07,2.2378e-07,1.6911e-07,8000,-2777.2,-4304.7
3.9583e-07,2.2378e-07,1.6911e-07,8000,-2777.2,-4304.7
7.6773e-07,-1.5835e-07,1.3612e-07,8000,-2560.9,-3773.3
7.6773e-07,-1.5835e-07,1.3612e-07,8000,-2560.9,-3773.3
7.6773e-07,-1.5835e-07,1.3612e-07,8000,-2560.9,-3773.3
1.6354e-07,-2.5373e-07,6.0056e-08,8000,-1853.6,-3250.1
1.3549e-07,-2.1769e-07,5.0841e-08,8000,-1820.1,-3332.4
1.6354e-07,-2.5373e-07,6.0056e-08,8000,-1853.6,-3250.1
4.323e-07,3.0159e-07,5.5986e-08,8000,-3062.1,-3743.6
4.323e-07,3.0159e-07,5.5986e-08,8000,-3062.1,-3743.6
4.323e-07,3.0159e-07,5.5986e-08,8000,-3062.1,-3743.6
5.3461e-07,4.0031e-07,2.5148e-08,8000,-2937.1,-3500.8
5.3461e-07,4.0031e-07,2.5148e-08,8000,-2937.1,-3500.8
