"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
3.9104e-07,1.2516e-08,1.5171e-07,8000,-2558.3,-4282
3.9104e-07,1.2516e-08,1.5171e-07,8000,-2558.3,-4282
3.9104e-07,1.2516e-08,1.5171e-07,8000,-2558.3,-4282
1.023e-07,5.814e-08,1.6575e-08,8000,-3185.7,-4895.1
8.333e-08,3.4694e-08,2.4746e-08,8000,-3259.6,-5000
1.0167e-07,3.4662e-08,3.5252e-08,8000,-3129.1,-5000
2.0637e-07,-2.6167e-07,5.6654e-08,8000,-1853.6,-3250.1
1.8422e-07,-2.384e-07,4.5194e-08,8000,-1820.1,-3332.4
2.0637e-07,-2.6167e-07,5.6654e-08,8000,-1853.6,-3250.1
1.023e-07,5.814e-08,1.6575e-08,8000,-3185.7,-4895.1
1.5113e-07,8.0581e-08,7.8817e-08,8000,-3064.4,-4721.6
1.166e-07,2.202e-08,4.3599e-08,8000,-3283.4,-4694.6
4.2448e-07,1.7939e-07,-8.0565e-08,8000,-2803.8,-3220.6
4.2448e-07,1.7939e-07,-8.0565e-08,8000,-2803.8,-3220.6
4.2448e-07,1.7939e-07,-8.0565e-08,8000,-2803.8,-3220.6
3.3844e-07,2.3686e-07,6.3293e-08,8000,-3062.1,-3743.6
3.3844e-07,2.3686e-07,6.3293e-08,8000,-3062.1,-3743.6
3.3844e-07,2.3686e-07,6.3293e-08,8000,-3062.1,-3743.6
2.1677e-07,9.4664e-08,1.1802e-07,8000,-2907.2,-4559.9
2.1677e-07,9.4664e-08,1.1802e-07,8000,-2907.2,-4559.9
2.1677e-07,9.4664e-08,1.1802e-07,8000,-2907.2,-4559.9
3.1796e-07,1.5556e-07,1.4608e-07,8000,-2777.2,-4304.7
3.1796e-07,1.5556e-07,1.4608e-07,8000,-2777.2,-4304.7
3.1796e-07,1.5556e-07,1.4608e-07,8000,-2777.2,-4304.7
3.9588e-07,2.6226e-07,2.1849e-08,8000,-2937.1,-3500.8
4.2448e-07,1.7939e-07,-8.0565e-08,8000,-2803.8,-3220.6
3.9588e-07,2.6226e-07,2.1849e-08,8000,-2937.1,-3500.8
3.9588e-07,2.6226e-07,2.1849e-08,8000,-2937.1,-3500.8
4.2448e-07,1.7939e-07,-8.0565e-08,8000,-2803.8,-3220.6
4.2448e-07,1.7939e-07,-8.0565e-08,8000,-2803.8,-3220.6
1.3237e-07,-1.856e-07,-4.9951e-08,8000,-1653.8,-3791.8
1.3237e-07,-1.856e-07,-4.9951e-08,8000,-1653.8,-3791.8
1.3237e-07,-1.856e-07,-4.9951e-08,8000,-1653.8,-3791.8
2.0637e-07,-2.6167e-07,5.6654e-08,8000,-1853.6,-3250.1
2.0637e-07,-2.6167e-07,5.6654e-08,8000,-1853.6,-3250.1
2.0637e-07,-2.6167e-07,5.6654e-08,8000,-1853.6,-3250.1
3.1796e-07,1.5556e-07,1.4608e-07,8000,-2777.2,-4304.7
3.1796e-07,1.5556e-07,1.4608e-07,8000,-2777.2,-4304.7
3.1796e-07,1.5556e-07,1.4608e-07,8000,-2777.2,-4304.7
5.0177e-07,-8.427e-08,1.0001e-07,8000,-2560.9,-3773.3
5.0177e-07,-8.427e-08,1.0001e-07,8000,-2560.9,-3773.3
5.0177e-07,-8.427e-08,1.0001e-07,8000,-2560.9,-3773.3
2.0637e-07,-2.6167e-07,5.6654e-08,8000,-1853.6,-3250.1
1.8422e-07,-2.384e-07,4.5194e-08,8000,-1820.1,-3332.4
2.0637e-07,-2.6167e-07,5.6654e-08,8000,-1853.6,-3250.1
3.3844e-07,2.3686e-07,6.3293e-08,8000,-3062.1,-3743.6
3.3844e-07,2.3686e-07,6.3293e-08,8000,-3062.1,-3743.6
3.3844e-07,2.3686e-07,6.3293e-08,8000,-3062.1,-3743.6
3.9588e-07,2.6226e-07,2.1849e-08,8000,-2937.1,-3500.8
3.9588e-07,2.6226e-07,2.1849e-08,8000,-2937.1,-3500.8
4.8281e-07,1.8876e-07,9.5907e-08,8000,-2802.9,-3778
4.8281e-07,1.8876e-07,9.5907e-08,8000,-2802.9,-3778
3.9588e-07,2.6226e-07,2.1849e-08,8000,-2937.1,-3500.8
4.8281e-07,1.8876e-07,9.5907e-08,8000,-2802.9,-3778
2.4717e-07,-1.4423e-07,5.6703e-08,8000,-1691.9,-2568.1
2.4717e-07,-1.4423e-07,5.6703e-08,8000,-1691.9,-2568.1
2.4717e-07,-1.4423e-07,5.6703e-08,8000,-1691.9,-2568.1
4.5503e-07,6.3576e-08,1.3563e-07,8000,-2666.3,-4053.3
5.0177e-07,-8.427e-08,1.0001e-07,8000,-2560.9,-3773.3
4.5503e-07,6.3576e-08,1.3563e-07,8000,-2666.3,-4053.3
4.5503e-07,6.3576e-08,1.3563e-07,8000,-2666.3,-4053.3
5.0177e-07,-8.427e-08,1.0001e-07,8000,-2560.9,-3773.3
5.0177e-07,-8.427e-08,1.0001e-07,8000,-2560.9,-3773.3
1.9855e-07,-1.8836e-07,-8.3278e-08,8000,-1647.1,-4114.8
