"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
1.1048e-07,4.699e-08,-1.0786e-08,8000,-3185.7,-4895.1
7.5084e-08,3.0909e-08,2.3215e-09,8000,-3259.6,-5000
1.0312e-07,2.5335e-08,1.1102e-08,8000,-3129.1,-5000
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
8.2274e-08,-1.0303e-07,2.2653e-08,8000,-1820.1,-3332.4
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
1.1048e-07,4.699e-08,-1.0786e-08,8000,-3185.7,-4895.1
1.5645e-07,4.4412e-08,3.0564e-08,8000,-3064.4,-4721.6
1.197e-07,1.2623e-08,1.8482e-08,8000,-3283.4,-4694.6
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
4.7591e-07,5.5518e-08,-1.2103e-07,8000,-3062.1,-3743.6
4.7591e-07,5.5518e-08,-1.2103e-07,8000,-3062.1,-3743.6
4.7591e-07,5.5518e-08,-1.2103e-07,8000,-3062.1,-3743.6
2.2242e-07,1.1162e-07,4.1413e-08,8000,-2907.2,-4559.9
2.2242e-07,1.1162e-07,4.1413e-08,8000,-2907.2,-4559.9
2.2242e-07,1.1162e-07,4.1413e-08,8000,-2907.2,-4559.9
3.8937e-07,4.26e-08,4.5035e-08,8000,-2777.2,-4304.7
3.8937e-07,4.26e-08,4.5035e-08,8000,-2777.2,-4304.7
3.8937e-07,4.26e-08,4.5035e-08,8000,-2777.2,-4304.7
6.299e-07,2.9632e-07,1.2275e-07,8000,-2937.1,-3500.8
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
6.299e-07,2.9632e-07,1.2275e-07,8000,-2937.1,-3500.8
6.299e-07,2.9632e-07,1.2275e-07,8000,-2937.1,-3500.8
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
3.4206e-08,-8.6097e-08,1.0426e-08,8000,-1653.8,-3791.8
3.4206e-08,-8.6097e-08,1.0426e-08,8000,-1653.8,-3791.8
3.4206e-08,-8.6097e-08,1.0426e-08,8000,-1653.8,-3791.8
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
3.8937e-07,4.26e-08,4.5035e-08,8000,-2777.2,-4304.7
3.8937e-07,4.26e-08,4.5035e-08,8000,-2777.2,-4304.7
3.8937e-07,4.26e-08,4.5035e-08,8000,-2777.2,-4304.7
2.2097e-06,-7.1306e-07,2.0129e-07,8000,-2560.9,-3773.3
2.2097e-06,-7.1306e-07,2.0129e-07,8000,-2560.9,-3773.3
2.2097e-06,-7.1306e-07,2.0129e-07,8000,-2560.9,-3773.3
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
8.2274e-08,-1.0303e-07,2.2653e-08,8000,-1820.1,-3332.4
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
4.7591e-07,5.5518e-08,-1.2103e-07,8000,-3062.1,-3743.6
4.7591e-07,5.5518e-08,-1.2103e-07,8000,-3062.1,-3743.6
4.7591e-07,5.5518e-08,-1.2103e-07,8000,-3062.1,-3743.6
6.299e-07,2.9632e-07,1.2275e-07,8000,-2937.1,-3500.8
6.299e-07,2.9632e-07,1.2275e-07,8000,-2937.1,-3500.8
1.3043e-06,7.391e-07,1.2572e-07,8000,-2802.9,-3778
1.3043e-06,7.391e-07,1.2572e-07,8000,-2802.9,-3778
6.299e-07,2.9632e-07,1.2275e-07,8000,-2937.1,-3500.8
1.3043e-06,7.391e-07,1.2572e-07,8000,-2802.9,-3778
7.6069e-07,-2.1693e-07,1.8059e-07,8000,-1691.9,-2568.1
7.6069e-07,-2.1693e-07,1.8059e-07,8000,-1691.9,-2568.1
7.6069e-07,-2.1693e-07,1.8059e-07,8000,-1691.9,-2568.1
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
2.2097e-06,-7.1306e-07,2.0129e-07,8000,-2560.9,-3773.3
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
2.2097e-06,-7.1306e-07,2.0129e-07,8000,-2560.9,-3773.3
2.2097e-06,-7.1306e-07,2.0129e-07,8000,-2560.9,-3773.3
-1.3609e-08,-3.8858e-08,1.871e-08,8000,-1647.1,-4114.8
-1.3609e-08,-3.8858e-08,1.871e-08,8000,-1647.1,-4114.8
-1.3609e-08,-3.8858e-08,1.871e-08,8000,-1647.1,-4114.8
7.9228e-07,1.539e-07,-1.3406e-07,8000,-2669.7,-2945.4
7.9228e-07,1.539e-07,-1.3406e-07,8000,-2669.7,-2945.4
7.9228e-07,1.539e-07,-1.3406e-07,8000,-2669.7,-2945.4
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
7.9228e-07,1.539e-07,-1.3406e-07,8000,-2669.7,-2945.4
7.9228e-07,1.539e-07,-1.3406e-07,8000,-2669.7,-2945.4
8.1288e-07,6.2351e-07,2.8669e-08,8000,-2803.8,-3220.6
7.9228e-07,1.539e-07,-1.3406e-07,8000,-2669.7,-2945.4
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
8.9958e-07,1.9473e-07,3.0666e-07,8000,-2558.3,-4282
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
1.0871e-07,-1.2659e-07,2.0025e-08,8000,-1853.6,-3250.1
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
1.3043e-06,7.391e-07,1.2572e-07,8000,-2802.9,-3778
1.3043e-06,7.391e-07,1.2572e-07,8000,-2802.9,-3778
1.3043e-06,7.391e-07,1.2572e-07,8000,-2802.9,-3778
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
1.3043e-06,7.391e-07,1.2572e-07,8000,-2802.9,-3778
1.3043e-06,7.391e-07,1.2572e-07,8000,-2802.9,-3778
1.3445e-06,2.2924e-07,1.9193e-07,8000,-2666.3,-4053.3
