"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5898e-07,1.4426e-07,3.0546e-07,8000,-2558.3,-4282
9.5898e-07,1.4426e-07,3.0546e-07,8000,-2558.3,-4282
9.5898e-07,1.4426e-07,3.0546e-07,8000,-2558.3,-4282
1.1487e-07,5.4166e-08,-5.7044e-09,8000,-3185.7,-4895.1
7.8614e-08,4.3127e-08,-3.25e-09,8000,-3259.6,-5000
1.0435e-07,2.7058e-08,9.6503e-09,8000,-3129.1,-5000
2.4002e-07,-2.4579e-07,9.95e-09,8000,-1853.6,-3250.1
1.6837e-07,-1.7558e-07,-2.0746e-08,8000,-1820.1,-3332.4
2.4002e-07,-2.4579e-07,9.95e-09,8000,-1853.6,-3250.1
1.1487e-07,5.4166e-08,-5.7044e-09,8000,-3185.7,-4895.1
1.4935e-07,1.4193e-08,2.5458e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0159e-08,3.6101e-08,8000,-3283.4,-4694.6
6.5887e-07,5.3792e-07,1.8506e-07,8000,-2803.8,-3220.6
6.5887e-07,5.3792e-07,1.8506e-07,8000,-2803.8,-3220.6
6.5887e-07,5.3792e-07,1.8506e-07,8000,-2803.8,-3220.6
4.8033e-07,1.2386e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.8033e-07,1.2386e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.8033e-07,1.2386e-07,-1.0319e-07,8000,-3062.1,-3743.6
2.4258e-07,1.532e-07,7.2083e-08,8000,-2907.2,-4559.9
2.4258e-07,1.532e-07,7.2083e-08,8000,-2907.2,-4559.9
2.4258e-07,1.532e-07,7.2083e-08,8000,-2907.2,-4559.9
3.7531e-07,-6.6619e-08,-6.9183e-10,8000,-2777.2,-4304.7
3.7531e-07,-6.6619e-08,-6.9183e-10,8000,-2777.2,-4304.7
3.7531e-07,-6.6619e-08,-6.9183e-10,8000,-2777.2,-4304.7
4.6471e-07,1.4183e-07,2.0446e-07,8000,-2937.1,-3500.8
6.5887e-07,5.3792e-07,1.8506e-07,8000,-2803.8,-3220.6
4.6471e-07,1.4183e-07,2.0446e-07,8000,-2937.1,-3500.8
4.6471e-07,1.4183e-07,2.0446e-07,8000,-2937.1,-3500.8
6.5887e-07,5.3792e-07,1.8506e-07,8000,-2803.8,-3220.6
6.5887e-07,5.3792e-07,1.8506e-07,8000,-2803.8,-3220.6
6.1955e-08,-1.7577e-07,3.0782e-09,8000,-1653.8,-3791.8
6.1955e-08,-1.7577e-07,3.0782e-09,8000,-1653.8,-3791.8
6.1955e-08,-1.7577e-07,3.0782e-09,8000,-1653.8,-3791.8
2.4002e-07,-2.4579e-07,9.95e-09,8000,-1853.6,-3250.1
2.4002e-07,-2.4579e-07,9.95e-09,8000,-1853.6,-3250.1
2.4002e-07,-2.4579e-07,9.95e-09,8000,-1853.6,-3250.1
3.7531e-07,-6.6619e-08,-6.9183e-10,8000,-2777.2,-4304.7
