"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
2.472e-07,-3.2712e-09,9.7253e-08,8000,-2558.3,-4282
2.472e-07,-3.2712e-09,9.7253e-08,8000,-2558.3,-4282
2.472e-07,-3.2712e-09,9.7253e-08,8000,-2558.3,-4282
9.6536e-08,5.6797e-08,3.8174e-08,8000,-3185.7,-4895.1
8.4472e-08,3.7727e-08,3.8072e-08,8000,-3259.6,-5000
9.7393e-08,3.67e-08,4.9849e-08,8000,-3129.1,-5000
1.8805e-07,-1.8693e-07,3.231e-08,8000,-1853.6,-3250.1
1.7859e-07,-1.8074e-07,2.6924e-08,8000,-1820.1,-3332.4
1.8805e-07,-1.8693e-07,3.231e-08,8000,-1853.6,-3250.1
9.6536e-08,5.6797e-08,3.8174e-08,8000,-3185.7,-4895.1
1.3254e-07,6.9162e-08,8.2452e-08,8000,-3064.4,-4721.6
1.0846e-07,3.4402e-08,5.8002e-08,8000,-3283.4,-4694.6
2.5888e-07,8.24e-08,-3.8196e-08,8000,-2803.8,-3220.6
2.5888e-07,8.24e-08,-3.8196e-08,8000,-2803.8,-3220.6
2.5888e-07,8.24e-08,-3.8196e-08,8000,-2803.8,-3220.6
2.2447e-07,1.3424e-07,4.8862e-08,8000,-3062.1,-3743.6
2.2447e-07,1.3424e-07,4.8862e-08,8000,-3062.1,-3743.6
2.2447e-07,1.3424e-07,4.8862e-08,8000,-3062.1,-3743.6
1.7269e-07,5.9733e-08,9.964e-08,8000,-2907.2,-4559.9
1.7269e-07,5.9733e-08,9.964e-08,8000,-2907.2,-4559.9
1.7269e-07,5.9733e-08,9.964e-08,8000,-2907.2,-4559.9
2.1515e-07,7.7159e-08,1.0301e-07,8000,-2777.2,-4304.7
2.1515e-07,7.7159e-08,1.0301e-07,8000,-2777.2,-4304.7
2.1515e-07,7.7159e-08,1.0301e-07,8000,-2777.2,-4304.7
2.4691e-07,1.2927e-07,1.909e-08,8000,-2937.1,-3500.8
2.5888e-07,8.24e-08,-3.8196e-08,8000,-2803.8,-3220.6
2.4691e-07,1.2927e-07,1.909e-08,8000,-2937.1,-3500.8
2.4691e-07,1.2927e-07,1.909e-08,8000,-2937.1,-3500.8
2.5888e-07,8.24e-08,-3.8196e-08,8000,-2803.8,-3220.6
2.5888e-07,8.24e-08,-3.8196e-08,8000,-2803.8,-3220.6
1.4919e-07,-1.6401e-07,-1.1758e-08,8000,-1653.8,-3791.8
1.4919e-07,-1.6401e-07,-1.1758e-08,8000,-1653.8,-3791.8
1.4919e-07,-1.6401e-07,-1.1758e-08,8000,-1653.8,-3791.8
1.8805e-07,-1.8693e-07,3.231e-08,8000,-1853.6,-3250.1
1.8805e-07,-1.8693e-07,3.231e-08,8000,-1853.6,-3250.1
1.8805e-07,-1.8693e-07,3.231e-08,8000,-1853.6,-3250.1
2.1515e-07,7.7159e-08,1.0301e-07,8000,-2777.2,-4304.7
2.1515e-07,7.7159e-08,1.0301e-07,8000,-2777.2,-4304.7
2.1515e-07,7.7159e-08,1.0301e-07,8000,-2777.2,-4304.7
2.8603e-07,-3.5164e-08,6.4861e-08,8000,-2560.9,-3773.3
2.8603e-07,-3.5164e-08,6.4861e-08,8000,-2560.9,-3773.3
2.8603e-07,-3.5164e-08,6.4861e-08,8000,-2560.9,-3773.3
1.8805e-07,-1.8693e-07,3.231e-08,8000,-1853.6,-3250.1
1.7859e-07,-1.8074e-07,2.6924e-08,8000,-1820.1,-3332.4
1.8805e-07,-1.8693e-07,3.231e-08,8000,-1853.6,-3250.1
2.2447e-07,1.3424e-07,4.8862e-08,8000,-3062.1,-3743.6
2.2447e-07,1.3424e-07,4.8862e-08,8000,-3062.1,-3743.6
2.2447e-07,1.3424e-07,4.8862e-08,8000,-3062.1,-3743.6
