"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.594e-07,1.4425e-07,3.0538e-07,8000,-2558.3,-4282
9.594e-07,1.4425e-07,3.0538e-07,8000,-2558.3,-4282
9.594e-07,1.4425e-07,3.0538e-07,8000,-2558.3,-4282
1.148e-07,5.4501e-08,-5.5303e-09,8000,-3185.7,-4895.1
7.8555e-08,4.3311e-08,-3.2439e-09,8000,-3259.6,-5000
1.0428e-07,2.7284e-08,9.8073e-09,8000,-3129.1,-5000
2.4e-07,-2.4647e-07,9.9034e-09,8000,-1853.6,-3250.1
1.6817e-07,-1.76e-07,-2.0991e-08,8000,-1820.1,-3332.4
2.4e-07,-2.4647e-07,9.9034e-09,8000,-1853.6,-3250.1
1.148e-07,5.4501e-08,-5.5303e-09,8000,-3185.7,-4895.1
1.4926e-07,1.4195e-08,2.5514e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0616e-08,3.6554e-08,8000,-3283.4,-4694.6
6.594e-07,5.3794e-07,1.8432e-07,8000,-2803.8,-3220.6
6.594e-07,5.3794e-07,1.8432e-07,8000,-2803.8,-3220.6
6.594e-07,5.3794e-07,1.8432e-07,8000,-2803.8,-3220.6
4.8125e-07,1.2485e-07,-1.0323e-07,8000,-3062.1,-3743.6
4.8125e-07,1.2485e-07,-1.0323e-07,8000,-3062.1,-3743.6
4.8125e-07,1.2485e-07,-1.0323e-07,8000,-3062.1,-3743.6
2.4265e-07,1.5381e-07,7.2313e-08,8000,-2907.2,-4559.9
2.4265e-07,1.5381e-07,7.2313e-08,8000,-2907.2,-4559.9
2.4265e-07,1.5381e-07,7.2313e-08,8000,-2907.2,-4559.9
3.7582e-07,-6.6286e-08,-5.127e-10,8000,-2777.2,-4304.7
3.7582e-07,-6.6286e-08,-5.127e-10,8000,-2777.2,-4304.7
3.7582e-07,-6.6286e-08,-5.127e-10,8000,-2777.2,-4304.7
4.6524e-07,1.4304e-07,2.0487e-07,8000,-2937.1,-3500.8
6.594e-07,5.3794e-07,1.8432e-07,8000,-2803.8,-3220.6
4.6524e-07,1.4304e-07,2.0487e-07,8000,-2937.1,-3500.8
4.6524e-07,1.4304e-07,2.0487e-07,8000,-2937.1,-3500.8
6.594e-07,5.3794e-07,1.8432e-07,8000,-2803.8,-3220.6
6.594e-07,5.3794e-07,1.8432e-07,8000,-2803.8,-3220.6
6.1594e-08,-1.7609e-07,3.3244e-09,8000,-1653.8,-3791.8
6.1594e-08,-1.7609e-07,3.3244e-09,8000,-1653.8,-3791.8
