"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.2044e-08,-1.811e-08,1.5115e-08,8000,-2558.3,-4282
4.2044e-08,-1.811e-08,1.5115e-08,8000,-2558.3,-4282
4.2044e-08,-1.811e-08,1.5115e-08,8000,-2558.3,-4282
3.8733e-08,-1.6953e-08,1.1581e-08,8000,-3185.7,-4895.1
3.9252e-08,-1.677e-08,1.0169e-08,8000,-3259.6,-5000
3.9614e-08,-1.8201e-08,1.1007e-08,8000,-3129.1,-5000
3.9526e-08,-1.6026e-08,2.4318e-08,8000,-1853.6,-3250.1
4.0292e-08,-1.6136e-08,2.3442e-08,8000,-1820.1,-3332.4
3.9526e-08,-1.6026e-08,2.4318e-08,8000,-1853.6,-3250.1
3.8733e-08,-1.6953e-08,1.1581e-08,8000,-3185.7,-4895.1
3.9861e-08,-1.8754e-08,1.2231e-08,8000,-3064.4,-4721.6
3.8025e-08,-1.8502e-08,1.2023e-08,8000,-3283.4,-4694.6
3.4494e-08,-1.4805e-08,1.9984e-08,8000,-2803.8,-3220.6
3.4494e-08,-1.4805e-08,1.9984e-08,8000,-2803.8,-3220.6
3.4494e-08,-1.4805e-08,1.9984e-08,8000,-2803.8,-3220.6
3.5758e-08,-1.5989e-08,1.6497e-08,8000,-3062.1,-3743.6
3.5758e-08,-1.5989e-08,1.6497e-08,8000,-3062.1,-3743.6
3.5758e-08,-1.5989e-08,1.6497e-08,8000,-3062.1,-3743.6
4.1073e-08,-1.8424e-08,1.3457e-08,8000,-2907.2,-4559.9
4.1073e-08,-1.8424e-08,1.3457e-08,8000,-2907.2,-4559.9
4.1073e-08,-1.8424e-08,1.3457e-08,8000,-2907.2,-4559.9
4.0043e-08,-1.7608e-08,1.5417e-08,8000,-2777.2,-4304.7
4.0043e-08,-1.7608e-08,1.5417e-08,8000,-2777.2,-4304.7
4.0043e-08,-1.7608e-08,1.5417e-08,8000,-2777.2,-4304.7
3.5146e-08,-1.5368e-08,1.9517e-08,8000,-2937.1,-3500.8
3.4494e-08,-1.4805e-08,1.9984e-08,8000,-2803.8,-3220.6
3.5146e-08,-1.5368e-08,1.9517e-08,8000,-2937.1,-3500.8
