"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
1.1347e-07,5.1072e-08,-6.9968e-09,8000,-3185.7,-4895.1
7.7194e-08,3.8232e-08,-9.4158e-10,8000,-3259.6,-5000
1.0407e-07,2.6367e-08,1.0716e-08,8000,-3129.1,-5000
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
1.514e-07,-1.5366e-07,9.7268e-09,8000,-1820.1,-3332.4
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
1.1347e-07,5.1072e-08,-6.9968e-09,8000,-3185.7,-4895.1
1.5199e-07,2.5224e-08,2.47e-08,8000,-3064.4,-4721.6
1.2251e-07,2.898e-08,2.8148e-08,8000,-3283.4,-4694.6
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
4.679e-07,7.6371e-08,-1.1587e-07,8000,-3062.1,-3743.6
4.679e-07,7.6371e-08,-1.1587e-07,8000,-3062.1,-3743.6
4.679e-07,7.6371e-08,-1.1587e-07,8000,-3062.1,-3743.6
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
5.1722e-07,1.6506e-07,1.7832e-07,8000,-2937.1,-3500.8
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
5.1722e-07,1.6506e-07,1.7832e-07,8000,-2937.1,-3500.8
5.1722e-07,1.6506e-07,1.7832e-07,8000,-2937.1,-3500.8
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
1.514e-07,-1.5366e-07,9.7268e-09,8000,-1820.1,-3332.4
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
4.679e-07,7.6371e-08,-1.1587e-07,8000,-3062.1,-3743.6
4.679e-07,7.6371e-08,-1.1587e-07,8000,-3062.1,-3743.6
4.679e-07,7.6371e-08,-1.1587e-07,8000,-3062.1,-3743.6
5.1722e-07,1.6506e-07,1.7832e-07,8000,-2937.1,-3500.8
5.1722e-07,1.6506e-07,1.7832e-07,8000,-2937.1,-3500.8
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
5.1722e-07,1.6506e-07,1.7832e-07,8000,-2937.1,-3500.8
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
8.6892e-07,-1.848e-07,2.0173e-07,8000,-1691.9,-2568.1
8.6892e-07,-1.848e-07,2.0173e-07,8000,-1691.9,-2568.1
8.6892e-07,-1.848e-07,2.0173e-07,8000,-1691.9,-2568.1
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
2.083e-07,-2.0278e-07,2.5649e-08,8000,-1853.6,-3250.1
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.2343e-06,6.0875e-07,8.0829e-08,8000,-2802.9,-3778
2.1406e-07,1.1153e-07,1.0251e-08,8000,-3167.6,-2499.6
2.1406e-07,1.1153e-07,1.0251e-08,8000,-3167.6,-2499.6
2.1406e-07,1.1153e-07,1.0251e-08,8000,-3167.6,-2499.6
1.2251e-07,2.898e-08,2.8148e-08,8000,-3283.4,-4694.6
1.2251e-07,2.898e-08,2.8148e-08,8000,-3283.4,-4694.6
1.5199e-07,2.5224e-08,2.47e-08,8000,-3064.4,-4721.6
1.5199e-07,2.5224e-08,2.47e-08,8000,-3064.4,-4721.6
1.2251e-07,2.898e-08,2.8148e-08,8000,-3283.4,-4694.6
1.5199e-07,2.5224e-08,2.47e-08,8000,-3064.4,-4721.6
8.6892e-07,-1.848e-07,2.0173e-07,8000,-1691.9,-2568.1
8.6892e-07,-1.848e-07,2.0173e-07,8000,-1691.9,-2568.1
8.6892e-07,-1.848e-07,2.0173e-07,8000,-1691.9,-2568.1
1.2251e-07,2.898e-08,2.8148e-08,8000,-3283.4,-4694.6
1.2251e-07,2.898e-08,2.8148e-08,8000,-3283.4,-4694.6
1.5199e-07,2.5224e-08,2.47e-08,8000,-3064.4,-4721.6
1.5199e-07,2.5224e-08,2.47e-08,8000,-3064.4,-4721.6
1.2251e-07,2.898e-08,2.8148e-08,8000,-3283.4,-4694.6
1.5199e-07,2.5224e-08,2.47e-08,8000,-3064.4,-4721.6
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
2.9165e-07,1.8876e-07,9.0188e-08,8000,-3002.3,-4329
2.9165e-07,1.8876e-07,9.0188e-08,8000,-3002.3,-4329
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
2.9165e-07,1.8876e-07,9.0188e-08,8000,-3002.3,-4329
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
2.9165e-07,1.8876e-07,9.0188e-08,8000,-3002.3,-4329
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
2.9165e-07,1.8876e-07,9.0188e-08,8000,-3002.3,-4329
2.9165e-07,1.8876e-07,9.0188e-08,8000,-3002.3,-4329
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
9.4676e-07,1.8143e-07,3.0466e-07,8000,-2558.3,-4282
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
3.719e-07,-4.5583e-08,5.5278e-09,8000,-2777.2,-4304.7
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
2.6282e-06,-7.5072e-07,2.191e-07,8000,-2560.9,-3773.3
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
3.852e-07,1.9577e-08,3.2487e-08,8000,-2679.4,-4495.9
2.3534e-07,1.3599e-07,6.0136e-08,8000,-2907.2,-4559.9
3.852e-07,1.9577e-08,3.2487e-08,8000,-2679.4,-4495.9
3.852e-07,1.9577e-08,3.2487e-08,8000,-2679.4,-4495.9
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
7.9456e-07,1.5994e-07,-1.4937e-07,8000,-2669.7,-2945.4
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
7.1774e-07,5.743e-07,1.3578e-07,8000,-2803.8,-3220.6
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
2.5335e-07,-2.032e-07,3.82e-08,8000,-1706.9,-4405.3
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
2.5335e-07,-2.032e-07,3.82e-08,8000,-1706.9,-4405.3
2.5335e-07,-2.032e-07,3.82e-08,8000,-1706.9,-4405.3
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
-2.4257e-08,-5.8122e-08,1.3428e-08,8000,-1500,-4080.8
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
-7.6735e-08,-1.7069e-08,1.1619e-07,8000,-1647.1,-4114.8
-2.4257e-08,-5.8122e-08,1.3428e-08,8000,-1500,-4080.8
-2.4257e-08,-5.8122e-08,1.3428e-08,8000,-1500,-4080.8
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
6.0966e-08,-1.4766e-07,-1.68e-08,8000,-1653.8,-3791.8
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
1.377e-06,1.9064e-07,4.3733e-08,8000,-2666.3,-4053.3
