"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5837e-07,1.4714e-07,3.0485e-07,8000,-2558.3,-4282
9.5837e-07,1.4714e-07,3.0485e-07,8000,-2558.3,-4282
9.5837e-07,1.4714e-07,3.0485e-07,8000,-2558.3,-4282
1.1487e-07,5.3677e-08,-5.8389e-09,8000,-3185.7,-4895.1
7.8506e-08,4.2586e-08,-3.1122e-09,8000,-3259.6,-5000
1.0442e-07,2.6839e-08,9.6354e-09,8000,-3129.1,-5000
2.3908e-07,-2.4282e-07,1.1826e-08,8000,-1853.6,-3250.1
1.6827e-07,-1.7415e-07,-1.7874e-08,8000,-1820.1,-3332.4
2.3908e-07,-2.4282e-07,1.1826e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3677e-08,-5.8389e-09,8000,-3185.7,-4895.1
1.4967e-07,1.4759e-08,2.5154e-08,8000,-3064.4,-4721.6
1.2433e-07,3.9033e-08,3.5296e-08,8000,-3283.4,-4694.6
6.6188e-07,5.4086e-07,1.8254e-07,8000,-2803.8,-3220.6
6.6188e-07,5.4086e-07,1.8254e-07,8000,-2803.8,-3220.6
6.6188e-07,5.4086e-07,1.8254e-07,8000,-2803.8,-3220.6
4.7836e-07,1.1931e-07,-1.0372e-07,8000,-3062.1,-3743.6
4.7836e-07,1.1931e-07,-1.0372e-07,8000,-3062.1,-3743.6
4.7836e-07,1.1931e-07,-1.0372e-07,8000,-3062.1,-3743.6
2.4211e-07,1.5165e-07,7.1034e-08,8000,-2907.2,-4559.9
2.4211e-07,1.5165e-07,7.1034e-08,8000,-2907.2,-4559.9
2.4211e-07,1.5165e-07,7.1034e-08,8000,-2907.2,-4559.9
3.7429e-07,-6.6065e-08,-8.8933e-10,8000,-2777.2,-4304.7
3.7429e-07,-6.6065e-08,-8.8933e-10,8000,-2777.2,-4304.7
3.7429e-07,-6.6065e-08,-8.8933e-10,8000,-2777.2,-4304.7
4.6683e-07,1.4121e-07,2.0272e-07,8000,-2937.1,-3500.8
6.6188e-07,5.4086e-07,1.8254e-07,8000,-2803.8,-3220.6
4.6683e-07,1.4121e-07,2.0272e-07,8000,-2937.1,-3500.8
4.6683e-07,1.4121e-07,2.0272e-07,8000,-2937.1,-3500.8
6.6188e-07,5.4086e-07,1.8254e-07,8000,-2803.8,-3220.6
6.6188e-07,5.4086e-07,1.8254e-07,8000,-2803.8,-3220.6
6.2571e-08,-1.7418e-07,7.4864e-10,8000,-1653.8,-3791.8
6.2571e-08,-1.7418e-07,7.4864e-10,8000,-1653.8,-3791.8
6.2571e-08,-1.7418e-07,7.4864e-10,8000,-1653.8,-3791.8
2.3908e-07,-2.4282e-07,1.1826e-08,8000,-1853.6,-3250.1
2.3908e-07,-2.4282e-07,1.1826e-08,8000,-1853.6,-3250.1
2.3908e-07,-2.4282e-07,1.1826e-08,8000,-1853.6,-3250.1
3.7429e-07,-6.6065e-08,-8.8933e-10,8000,-2777.2,-4304.7
3.7429e-07,-6.6065e-08,-8.8933e-10,8000,-2777.2,-4304.7
3.7429e-07,-6.6065e-08,-8.8933e-10,8000,-2777.2,-4304.7
2.8269e-06,-7.163e-07,2.4323e-07,8000,-2560.9,-3773.3
2.8269e-06,-7.163e-07,2.4323e-07,8000,-2560.9,-3773.3
2.8269e-06,-7.163e-07,2.4323e-07,8000,-2560.9,-3773.3
2.3908e-07,-2.4282e-07,1.1826e-08,8000,-1853.6,-3250.1
1.6827e-07,-1.7415e-07,-1.7874e-08,8000,-1820.1,-3332.4
