"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
1.1488e-07,5.3807e-08,-5.8079e-09,8000,-3185.7,-4895.1
7.8568e-08,4.2833e-08,-3.2035e-09,8000,-3259.6,-5000
1.0438e-07,2.686e-08,9.5856e-09,8000,-3129.1,-5000
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
1.684e-07,-1.7491e-07,-1.9694e-08,8000,-1820.1,-3332.4
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3807e-08,-5.8079e-09,8000,-3185.7,-4895.1
1.4953e-07,1.4287e-08,2.5341e-08,8000,-3064.4,-4721.6
1.2441e-07,3.9608e-08,3.5721e-08,8000,-3283.4,-4694.6
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
4.7951e-07,1.2189e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.7951e-07,1.2189e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.7951e-07,1.2189e-07,-1.0319e-07,8000,-3062.1,-3743.6
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
4.6507e-07,1.409e-07,2.038e-07,8000,-2937.1,-3500.8
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
4.6507e-07,1.409e-07,2.038e-07,8000,-2937.1,-3500.8
4.6507e-07,1.409e-07,2.038e-07,8000,-2937.1,-3500.8
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
1.684e-07,-1.7491e-07,-1.9694e-08,8000,-1820.1,-3332.4
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
4.7951e-07,1.2189e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.7951e-07,1.2189e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.7951e-07,1.2189e-07,-1.0319e-07,8000,-3062.1,-3743.6
4.6507e-07,1.409e-07,2.038e-07,8000,-2937.1,-3500.8
4.6507e-07,1.409e-07,2.038e-07,8000,-2937.1,-3500.8
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
4.6507e-07,1.409e-07,2.038e-07,8000,-2937.1,-3500.8
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
9.2644e-07,-1.5342e-07,2.0651e-07,8000,-1691.9,-2568.1
9.2644e-07,-1.5342e-07,2.0651e-07,8000,-1691.9,-2568.1
9.2644e-07,-1.5342e-07,2.0651e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
2.3971e-07,-2.4449e-07,1.058e-08,8000,-1853.6,-3250.1
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
1.3667e-06,1.4558e-07,-7.0337e-08,8000,-2666.3,-4053.3
1.1781e-06,4.8528e-07,5.2964e-08,8000,-2802.9,-3778
2.2008e-07,1.1665e-07,2.4466e-08,8000,-3167.6,-2499.6
2.2008e-07,1.1665e-07,2.4466e-08,8000,-3167.6,-2499.6
2.2008e-07,1.1665e-07,2.4466e-08,8000,-3167.6,-2499.6
1.2441e-07,3.9608e-08,3.5721e-08,8000,-3283.4,-4694.6
1.2441e-07,3.9608e-08,3.5721e-08,8000,-3283.4,-4694.6
1.4953e-07,1.4287e-08,2.5341e-08,8000,-3064.4,-4721.6
1.4953e-07,1.4287e-08,2.5341e-08,8000,-3064.4,-4721.6
1.2441e-07,3.9608e-08,3.5721e-08,8000,-3283.4,-4694.6
1.4953e-07,1.4287e-08,2.5341e-08,8000,-3064.4,-4721.6
9.2644e-07,-1.5342e-07,2.0651e-07,8000,-1691.9,-2568.1
9.2644e-07,-1.5342e-07,2.0651e-07,8000,-1691.9,-2568.1
9.2644e-07,-1.5342e-07,2.0651e-07,8000,-1691.9,-2568.1
1.2441e-07,3.9608e-08,3.5721e-08,8000,-3283.4,-4694.6
1.2441e-07,3.9608e-08,3.5721e-08,8000,-3283.4,-4694.6
1.4953e-07,1.4287e-08,2.5341e-08,8000,-3064.4,-4721.6
1.4953e-07,1.4287e-08,2.5341e-08,8000,-3064.4,-4721.6
1.2441e-07,3.9608e-08,3.5721e-08,8000,-3283.4,-4694.6
1.4953e-07,1.4287e-08,2.5341e-08,8000,-3064.4,-4721.6
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.0493e-07,2.1355e-07,1.1111e-07,8000,-3002.3,-4329
3.0493e-07,2.1355e-07,1.1111e-07,8000,-3002.3,-4329
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.0493e-07,2.1355e-07,1.1111e-07,8000,-3002.3,-4329
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.0493e-07,2.1355e-07,1.1111e-07,8000,-3002.3,-4329
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.0493e-07,2.1355e-07,1.1111e-07,8000,-3002.3,-4329
3.0493e-07,2.1355e-07,1.1111e-07,8000,-3002.3,-4329
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
9.5873e-07,1.4534e-07,3.0494e-07,8000,-2558.3,-4282
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
3.7476e-07,-6.6657e-08,-7.6787e-10,8000,-2777.2,-4304.7
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
2.8356e-06,-7.1389e-07,2.4452e-07,8000,-2560.9,-3773.3
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
4.3545e-07,3.4643e-08,4.889e-08,8000,-2679.4,-4495.9
2.4242e-07,1.5244e-07,7.1577e-08,8000,-2907.2,-4559.9
4.3545e-07,3.4643e-08,4.889e-08,8000,-2679.4,-4495.9
4.3545e-07,3.4643e-08,4.889e-08,8000,-2679.4,-4495.9
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
8.0125e-07,1.7148e-07,-1.6314e-07,8000,-2669.7,-2945.4
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
6.5972e-07,5.3921e-07,1.8429e-07,8000,-2803.8,-3220.6
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
2.4047e-07,-1.9728e-07,9.262e-08,8000,-1706.9,-4405.3
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
2.4047e-07,-1.9728e-07,9.262e-08,8000,-1706.9,-4405.3
2.4047e-07,-1.9728e-07,9.262e-08,8000,-1706.9,-4405.3
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
-2.1695e-09,-8.5654e-08,1.0891e-08,8000,-1500,-4080.8
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
-6.5962e-08,-3.7168e-08,1.4547e-07,8000,-1647.1,-4114.8
-2.1695e-09,-8.5654e-08,1.0891e-08,8000,-1500,-4080.8
-2.1695e-09,-8.5654e-08,1.0891e-08,8000,-1500,-4080.8
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
6.2288e-08,-1.7513e-07,2.2149e-09,8000,-1653.8,-3791.8
