"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
8.963e-07,1.9362e-07,3.0693e-07,8000,-2558.3,-4282
8.963e-07,1.9362e-07,3.0693e-07,8000,-2558.3,-4282
8.963e-07,1.9362e-07,3.0693e-07,8000,-2558.3,-4282
1.1034e-07,4.688e-08,-1.0973e-08,8000,-3185.7,-4895.1
7.5009e-08,3.0598e-08,2.4521e-09,8000,-3259.6,-5000
1.0308e-07,2.5322e-08,1.1096e-08,8000,-3129.1,-5000
1.0315e-07,-1.2315e-07,1.9414e-08,8000,-1853.6,-3250.1
7.8099e-08,-1.0034e-07,2.255e-08,8000,-1820.1,-3332.4
1.0315e-07,-1.2315e-07,1.9414e-08,8000,-1853.6,-3250.1
1.1034e-07,4.688e-08,-1.0973e-08,8000,-3185.7,-4895.1
1.5664e-07,4.5221e-08,3.102e-08,8000,-3064.4,-4721.6
1.1959e-07,1.1978e-08,1.8202e-08,8000,-3283.4,-4694.6
8.1672e-07,6.249e-07,2.2724e-08,8000,-2803.8,-3220.6
8.1672e-07,6.249e-07,2.2724e-08,8000,-2803.8,-3220.6
8.1672e-07,6.249e-07,2.2724e-08,8000,-2803.8,-3220.6
4.7742e-07,5.7435e-08,-1.2024e-07,8000,-3062.1,-3743.6
4.7742e-07,5.7435e-08,-1.2024e-07,8000,-3062.1,-3743.6
4.7742e-07,5.7435e-08,-1.2024e-07,8000,-3062.1,-3743.6
2.2185e-07,1.1075e-07,4.0646e-08,8000,-2907.2,-4559.9
2.2185e-07,1.1075e-07,4.0646e-08,8000,-2907.2,-4559.9
2.2185e-07,1.1075e-07,4.0646e-08,8000,-2907.2,-4559.9
3.9105e-07,4.8751e-08,4.7976e-08,8000,-2777.2,-4304.7
3.9105e-07,4.8751e-08,4.7976e-08,8000,-2777.2,-4304.7
3.9105e-07,4.8751e-08,4.7976e-08,8000,-2777.2,-4304.7
6.3567e-07,3.0573e-07,1.1971e-07,8000,-2937.1,-3500.8
8.1672e-07,6.249e-07,2.2724e-08,8000,-2803.8,-3220.6
6.3567e-07,3.0573e-07,1.1971e-07,8000,-2937.1,-3500.8
6.3567e-07,3.0573e-07,1.1971e-07,8000,-2937.1,-3500.8
8.1672e-07,6.249e-07,2.2724e-08,8000,-2803.8,-3220.6
8.1672e-07,6.249e-07,2.2724e-08,8000,-2803.8,-3220.6
3.226e-08,-8.3009e-08,1.3107e-08,8000,-1653.8,-3791.8
3.226e-08,-8.3009e-08,1.3107e-08,8000,-1653.8,-3791.8
3.226e-08,-8.3009e-08,1.3107e-08,8000,-1653.8,-3791.8
1.0315e-07,-1.2315e-07,1.9414e-08,8000,-1853.6,-3250.1
1.0315e-07,-1.2315e-07,1.9414e-08,8000,-1853.6,-3250.1
1.0315e-07,-1.2315e-07,1.9414e-08,8000,-1853.6,-3250.1
3.9105e-07,4.8751e-08,4.7976e-08,8000,-2777.2,-4304.7
3.9105e-07,4.8751e-08,4.7976e-08,8000,-2777.2,-4304.7
3.9105e-07,4.8751e-08,4.7976e-08,8000,-2777.2,-4304.7
2.1867e-06,-7.0689e-07,2.0126e-07,8000,-2560.9,-3773.3
2.1867e-06,-7.0689e-07,2.0126e-07,8000,-2560.9,-3773.3
2.1867e-06,-7.0689e-07,2.0126e-07,8000,-2560.9,-3773.3
1.0315e-07,-1.2315e-07,1.9414e-08,8000,-1853.6,-3250.1
7.8099e-08,-1.0034e-07,2.255e-08,8000,-1820.1,-3332.4
