"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
1.1487e-07,5.3683e-08,-5.8376e-09,8000,-3185.7,-4895.1
7.8508e-08,4.2596e-08,-3.1163e-09,8000,-3259.6,-5000
1.0442e-07,2.6839e-08,9.6327e-09,8000,-3129.1,-5000
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
1.6827e-07,-1.7418e-07,-1.7952e-08,8000,-1820.1,-3332.4
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3683e-08,-5.8376e-09,8000,-3185.7,-4895.1
1.4967e-07,1.4741e-08,2.516e-08,8000,-3064.4,-4721.6
1.2434e-07,3.9055e-08,3.5313e-08,8000,-3283.4,-4694.6
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
4.7839e-07,1.1942e-07,-1.0369e-07,8000,-3062.1,-3743.6
4.7839e-07,1.1942e-07,-1.0369e-07,8000,-3062.1,-3743.6
4.7839e-07,1.1942e-07,-1.0369e-07,8000,-3062.1,-3743.6
2.4212e-07,1.5169e-07,7.1056e-08,8000,-2907.2,-4559.9
2.4212e-07,1.5169e-07,7.1056e-08,8000,-2907.2,-4559.9
2.4212e-07,1.5169e-07,7.1056e-08,8000,-2907.2,-4559.9
3.7431e-07,-6.6087e-08,-8.884e-10,8000,-2777.2,-4304.7
3.7431e-07,-6.6087e-08,-8.884e-10,8000,-2777.2,-4304.7
3.7431e-07,-6.6087e-08,-8.884e-10,8000,-2777.2,-4304.7
4.6674e-07,1.412e-07,2.0277e-07,8000,-2937.1,-3500.8
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
4.6674e-07,1.412e-07,2.0277e-07,8000,-2937.1,-3500.8
4.6674e-07,1.412e-07,2.0277e-07,8000,-2937.1,-3500.8
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
6.2561e-08,-1.7422e-07,8.1094e-10,8000,-1653.8,-3791.8
6.2561e-08,-1.7422e-07,8.1094e-10,8000,-1653.8,-3791.8
6.2561e-08,-1.7422e-07,8.1094e-10,8000,-1653.8,-3791.8
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
3.7431e-07,-6.6087e-08,-8.884e-10,8000,-2777.2,-4304.7
3.7431e-07,-6.6087e-08,-8.884e-10,8000,-2777.2,-4304.7
3.7431e-07,-6.6087e-08,-8.884e-10,8000,-2777.2,-4304.7
2.8273e-06,-7.162e-07,2.4328e-07,8000,-2560.9,-3773.3
2.8273e-06,-7.162e-07,2.4328e-07,8000,-2560.9,-3773.3
2.8273e-06,-7.162e-07,2.4328e-07,8000,-2560.9,-3773.3
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
1.6827e-07,-1.7418e-07,-1.7952e-08,8000,-1820.1,-3332.4
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
4.7839e-07,1.1942e-07,-1.0369e-07,8000,-3062.1,-3743.6
4.7839e-07,1.1942e-07,-1.0369e-07,8000,-3062.1,-3743.6
4.7839e-07,1.1942e-07,-1.0369e-07,8000,-3062.1,-3743.6
4.6674e-07,1.412e-07,2.0277e-07,8000,-2937.1,-3500.8
4.6674e-07,1.412e-07,2.0277e-07,8000,-2937.1,-3500.8
1.1802e-06,4.9118e-07,5.4069e-08,8000,-2802.9,-3778
1.1802e-06,4.9118e-07,5.4069e-08,8000,-2802.9,-3778
4.6674e-07,1.412e-07,2.0277e-07,8000,-2937.1,-3500.8
1.1802e-06,4.9118e-07,5.4069e-08,8000,-2802.9,-3778
9.2418e-07,-1.5467e-07,2.0661e-07,8000,-1691.9,-2568.1
9.2418e-07,-1.5467e-07,2.0661e-07,8000,-1691.9,-2568.1
9.2418e-07,-1.5467e-07,2.0661e-07,8000,-1691.9,-2568.1
1.3669e-06,1.4768e-07,-6.5497e-08,8000,-2666.3,-4053.3
2.8273e-06,-7.162e-07,2.4328e-07,8000,-2560.9,-3773.3
1.3669e-06,1.4768e-07,-6.5497e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4768e-07,-6.5497e-08,8000,-2666.3,-4053.3
2.8273e-06,-7.162e-07,2.4328e-07,8000,-2560.9,-3773.3
2.8273e-06,-7.162e-07,2.4328e-07,8000,-2560.9,-3773.3
-6.7014e-08,-3.5842e-08,1.4483e-07,8000,-1647.1,-4114.8
-6.7014e-08,-3.5842e-08,1.4483e-07,8000,-1647.1,-4114.8
-6.7014e-08,-3.5842e-08,1.4483e-07,8000,-1647.1,-4114.8
8.007e-07,1.7096e-07,-1.6253e-07,8000,-2669.7,-2945.4
8.007e-07,1.7096e-07,-1.6253e-07,8000,-2669.7,-2945.4
8.007e-07,1.7096e-07,-1.6253e-07,8000,-2669.7,-2945.4
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
8.007e-07,1.7096e-07,-1.6253e-07,8000,-2669.7,-2945.4
8.007e-07,1.7096e-07,-1.6253e-07,8000,-2669.7,-2945.4
6.6179e-07,5.408e-07,1.8261e-07,8000,-2803.8,-3220.6
8.007e-07,1.7096e-07,-1.6253e-07,8000,-2669.7,-2945.4
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
1.3669e-06,1.4768e-07,-6.5497e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4768e-07,-6.5497e-08,8000,-2666.3,-4053.3
9.5838e-07,1.4706e-07,3.0485e-07,8000,-2558.3,-4282
1.3669e-06,1.4768e-07,-6.5497e-08,8000,-2666.3,-4053.3
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
2.3911e-07,-2.4289e-07,1.1773e-08,8000,-1853.6,-3250.1
1.3669e-06,1.4768e-07,-6.5497e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4768e-07,-6.5497e-08,8000,-2666.3,-4053.3
