"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.2463e-07,1.9723e-07,3.0496e-07,8000,-2558.3,-4282
9.2463e-07,1.9723e-07,3.0496e-07,8000,-2558.3,-4282
9.2463e-07,1.9723e-07,3.0496e-07,8000,-2558.3,-4282
1.118e-07,4.8464e-08,-9.002e-09,8000,-3185.7,-4895.1
7.5908e-08,3.3931e-08,1.0368e-09,8000,-3259.6,-5000
1.0353e-07,2.5694e-08,1.1123e-08,8000,-3129.1,-5000
1.5708e-07,-1.5941e-07,2.5215e-08,8000,-1853.6,-3250.1
1.1734e-07,-1.2682e-07,2.144e-08,8000,-1820.1,-3332.4
1.5708e-07,-1.5941e-07,2.5215e-08,8000,-1853.6,-3250.1
1.118e-07,4.8464e-08,-9.002e-09,8000,-3185.7,-4895.1
1.5455e-07,3.6403e-08,2.7044e-08,8000,-3064.4,-4721.6
1.2081e-07,1.9177e-08,2.1905e-08,8000,-3283.4,-4694.6
7.7406e-07,6.0565e-07,7.897e-08,8000,-2803.8,-3220.6
7.7406e-07,6.0565e-07,7.897e-08,8000,-2803.8,-3220.6
7.7406e-07,6.0565e-07,7.897e-08,8000,-2803.8,-3220.6
4.6727e-07,5.2256e-08,-1.2291e-07,8000,-3062.1,-3743.6
4.6727e-07,5.2256e-08,-1.2291e-07,8000,-3062.1,-3743.6
4.6727e-07,5.2256e-08,-1.2291e-07,8000,-3062.1,-3743.6
2.2792e-07,1.2105e-07,4.9112e-08,8000,-2907.2,-4559.9
2.2792e-07,1.2105e-07,4.9112e-08,8000,-2907.2,-4559.9
2.2792e-07,1.2105e-07,4.9112e-08,8000,-2907.2,-4559.9
3.7786e-07,-4.6248e-09,2.3023e-08,8000,-2777.2,-4304.7
3.7786e-07,-4.6248e-09,2.3023e-08,8000,-2777.2,-4304.7
3.7786e-07,-4.6248e-09,2.3023e-08,8000,-2777.2,-4304.7
5.7843e-07,2.2421e-07,1.4874e-07,8000,-2937.1,-3500.8
7.7406e-07,6.0565e-07,7.897e-08,8000,-2803.8,-3220.6
5.7843e-07,2.2421e-07,1.4874e-07,8000,-2937.1,-3500.8
5.7843e-07,2.2421e-07,1.4874e-07,8000,-2937.1,-3500.8
7.7406e-07,6.0565e-07,7.897e-08,8000,-2803.8,-3220.6
7.7406e-07,6.0565e-07,7.897e-08,8000,-2803.8,-3220.6
