"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
1.582e-07,-9.1605e-09,6.2943e-08,8000,-2558.3,-4282
1.582e-07,-9.1605e-09,6.2943e-08,8000,-2558.3,-4282
1.582e-07,-9.1605e-09,6.2943e-08,8000,-2558.3,-4282
8.3313e-08,3.6775e-08,4.0678e-08,8000,-3185.7,-4895.1
7.6953e-08,2.6585e-08,3.8672e-08,8000,-3259.6,-5000
8.4494e-08,2.392e-08,4.6833e-08,8000,-3129.1,-5000
1.3712e-07,-1.0965e-07,1.9929e-08,8000,-1853.6,-3250.1
1.3392e-07,-1.0915e-07,1.8738e-08,8000,-1820.1,-3332.4
1.3712e-07,-1.0965e-07,1.9929e-08,8000,-1853.6,-3250.1
8.3313e-08,3.6775e-08,4.0678e-08,8000,-3185.7,-4895.1
1.0391e-07,3.9035e-08,6.3296e-08,8000,-3064.4,-4721.6
9.0298e-08,2.5581e-08,5.1134e-08,8000,-3283.4,-4694.6
1.5883e-07,3.6897e-08,-1.3203e-08,8000,-2803.8,-3220.6
1.5883e-07,3.6897e-08,-1.3203e-08,8000,-2803.8,-3220.6
1.5883e-07,3.6897e-08,-1.3203e-08,8000,-2803.8,-3220.6
1.4497e-07,6.6278e-08,3.4025e-08,8000,-3062.1,-3743.6
1.4497e-07,6.6278e-08,3.4025e-08,8000,-3062.1,-3743.6
1.4497e-07,6.6278e-08,3.4025e-08,8000,-3062.1,-3743.6
1.2498e-07,2.8199e-08,6.8762e-08,8000,-2907.2,-4559.9
1.2498e-07,2.8199e-08,6.8762e-08,8000,-2907.2,-4559.9
1.2498e-07,2.8199e-08,6.8762e-08,8000,-2907.2,-4559.9
1.4228e-07,3.2959e-08,6.7197e-08,8000,-2777.2,-4304.7
1.4228e-07,3.2959e-08,6.7197e-08,8000,-2777.2,-4304.7
1.4228e-07,3.2959e-08,6.7197e-08,8000,-2777.2,-4304.7
