"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.4234e-08,-1.2389e-08,1.5398e-08,8000,-3185.7,-4895.1
4.4617e-08,-1.224e-08,1.4136e-08,8000,-3259.6,-5000
4.5174e-08,-1.4248e-08,1.5283e-08,8000,-3129.1,-5000
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.7183e-08,-2.1101e-08,2.1295e-08,8000,-1820.1,-3332.4
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.4234e-08,-1.2389e-08,1.5398e-08,8000,-3185.7,-4895.1
4.605e-08,-1.4682e-08,1.6349e-08,8000,-3064.4,-4721.6
4.3891e-08,-1.3859e-08,1.5795e-08,8000,-3283.4,-4694.6
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
4.3004e-08,-1.1635e-08,1.6415e-08,8000,-3062.1,-3743.6
4.3004e-08,-1.1635e-08,1.6415e-08,8000,-3062.1,-3743.6
4.3004e-08,-1.1635e-08,1.6415e-08,8000,-3062.1,-3743.6
4.7861e-08,-1.5463e-08,1.6961e-08,8000,-2907.2,-4559.9
4.7861e-08,-1.5463e-08,1.6961e-08,8000,-2907.2,-4559.9
4.7861e-08,-1.5463e-08,1.6961e-08,8000,-2907.2,-4559.9
4.7025e-08,-1.4953e-08,1.7999e-08,8000,-2777.2,-4304.7
4.7025e-08,-1.4953e-08,1.7999e-08,8000,-2777.2,-4304.7
4.7025e-08,-1.4953e-08,1.7999e-08,8000,-2777.2,-4304.7
4.2531e-08,-1.1736e-08,1.8059e-08,8000,-2937.1,-3500.8
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
4.2531e-08,-1.1736e-08,1.8059e-08,8000,-2937.1,-3500.8
4.2531e-08,-1.1736e-08,1.8059e-08,8000,-2937.1,-3500.8
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
5.1665e-08,-2.3214e-08,2.1554e-08,8000,-1653.8,-3791.8
5.1665e-08,-2.3214e-08,2.1554e-08,8000,-1653.8,-3791.8
5.1665e-08,-2.3214e-08,2.1554e-08,8000,-1653.8,-3791.8
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.7025e-08,-1.4953e-08,1.7999e-08,8000,-2777.2,-4304.7
4.7025e-08,-1.4953e-08,1.7999e-08,8000,-2777.2,-4304.7
4.7025e-08,-1.4953e-08,1.7999e-08,8000,-2777.2,-4304.7
4.6994e-08,-1.6168e-08,1.8597e-08,8000,-2560.9,-3773.3
4.6994e-08,-1.6168e-08,1.8597e-08,8000,-2560.9,-3773.3
4.6994e-08,-1.6168e-08,1.8597e-08,8000,-2560.9,-3773.3
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.7183e-08,-2.1101e-08,2.1295e-08,8000,-1820.1,-3332.4
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.3004e-08,-1.1635e-08,1.6415e-08,8000,-3062.1,-3743.6
4.3004e-08,-1.1635e-08,1.6415e-08,8000,-3062.1,-3743.6
4.3004e-08,-1.1635e-08,1.6415e-08,8000,-3062.1,-3743.6
4.2531e-08,-1.1736e-08,1.8059e-08,8000,-2937.1,-3500.8
4.2531e-08,-1.1736e-08,1.8059e-08,8000,-2937.1,-3500.8
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
4.2531e-08,-1.1736e-08,1.8059e-08,8000,-2937.1,-3500.8
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
3.9285e-08,-1.8601e-08,2.2001e-08,8000,-1691.9,-2568.1
3.9285e-08,-1.8601e-08,2.2001e-08,8000,-1691.9,-2568.1
3.9285e-08,-1.8601e-08,2.2001e-08,8000,-1691.9,-2568.1
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.6994e-08,-1.6168e-08,1.8597e-08,8000,-2560.9,-3773.3
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.6994e-08,-1.6168e-08,1.8597e-08,8000,-2560.9,-3773.3
4.6994e-08,-1.6168e-08,1.8597e-08,8000,-2560.9,-3773.3
5.2552e-08,-2.3586e-08,1.9129e-08,8000,-1647.1,-4114.8
5.2552e-08,-2.3586e-08,1.9129e-08,8000,-1647.1,-4114.8
5.2552e-08,-2.3586e-08,1.9129e-08,8000,-1647.1,-4114.8
4.1346e-08,-1.3085e-08,1.8674e-08,8000,-2669.7,-2945.4
4.1346e-08,-1.3085e-08,1.8674e-08,8000,-2669.7,-2945.4
4.1346e-08,-1.3085e-08,1.8674e-08,8000,-2669.7,-2945.4
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
4.1346e-08,-1.3085e-08,1.8674e-08,8000,-2669.7,-2945.4
4.1346e-08,-1.3085e-08,1.8674e-08,8000,-2669.7,-2945.4
4.1952e-08,-1.2023e-08,1.7012e-08,8000,-2803.8,-3220.6
4.1346e-08,-1.3085e-08,1.8674e-08,8000,-2669.7,-2945.4
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.9423e-08,-1.7393e-08,1.7472e-08,8000,-2558.3,-4282
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.646e-08,-2.0659e-08,2.1836e-08,8000,-1853.6,-3250.1
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
4.7531e-08,-1.5693e-08,1.8823e-08,8000,-2666.3,-4053.3
4.5387e-08,-1.4317e-08,1.8038e-08,8000,-2802.9,-3778
3.1984e-08,-7.5635e-09,1.5748e-08,8000,-3167.6,-2499.6
3.1984e-08,-7.5635e-09,1.5748e-08,8000,-3167.6,-2499.6
3.1984e-08,-7.5635e-09,1.5748e-08,8000,-3167.6,-2499.6
4.3891e-08,-1.3859e-08,1.5795e-08,8000,-3283.4,-4694.6
4.3891e-08,-1.3859e-08,1.5795e-08,8000,-3283.4,-4694.6
4.605e-08,-1.4682e-08,1.6349e-08,8000,-3064.4,-4721.6
4.605e-08,-1.4682e-08,1.6349e-08,8000,-3064.4,-4721.6
4.3891e-08,-1.3859e-08,1.5795e-08,8000,-3283.4,-4694.6
4.605e-08,-1.4682e-08,1.6349e-08,8000,-3064.4,-4721.6
3.9285e-08,-1.8601e-08,2.2001e-08,8000,-1691.9,-2568.1
3.9285e-08,-1.8601e-08,2.2001e-08,8000,-1691.9,-2568.1
3.9285e-08,-1.8601e-08,2.2001e-08,8000,-1691.9,-2568.1
4.3891e-08,-1.3859e-08,1.5795e-08,8000,-3283.4,-4694.6
4.3891e-08,-1.3859e-08,1.5795e-08,8000,-3283.4,-4694.6
4.605e-08,-1.4682e-08,1.6349e-08,8000,-3064.4,-4721.6
4.605e-08,-1.4682e-08,1.6349e-08,8000,-3064.4,-4721.6
