"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
1.1488e-07,5.406e-08,-5.7396e-09,8000,-3185.7,-4895.1
7.8613e-08,4.3048e-08,-3.2382e-09,8000,-3259.6,-5000
1.0437e-07,2.6989e-08,9.6216e-09,8000,-3129.1,-5000
2.3997e-07,-2.4549e-07,1.0065e-08,8000,-1853.6,-3250.1
1.684e-07,-1.7542e-07,-2.0533e-08,8000,-1820.1,-3332.4
2.3997e-07,-2.4549e-07,1.0065e-08,8000,-1853.6,-3250.1
1.1488e-07,5.406e-08,-5.7396e-09,8000,-3185.7,-4895.1
1.494e-07,1.4207e-08,2.5429e-08,8000,-3064.4,-4721.6
1.2443e-07,4.0003e-08,3.5974e-08,8000,-3283.4,-4694.6
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
4.8006e-07,1.2334e-07,-1.0316e-07,8000,-3062.1,-3743.6
4.8006e-07,1.2334e-07,-1.0316e-07,8000,-3062.1,-3743.6
4.8006e-07,1.2334e-07,-1.0316e-07,8000,-3062.1,-3743.6
2.4255e-07,1.5296e-07,7.1958e-08,8000,-2907.2,-4559.9
2.4255e-07,1.5296e-07,7.1958e-08,8000,-2907.2,-4559.9
2.4255e-07,1.5296e-07,7.1958e-08,8000,-2907.2,-4559.9
3.7514e-07,-6.6693e-08,-7.324e-10,8000,-2777.2,-4304.7
3.7514e-07,-6.6693e-08,-7.324e-10,8000,-2777.2,-4304.7
3.7514e-07,-6.6693e-08,-7.324e-10,8000,-2777.2,-4304.7
4.6464e-07,1.414e-07,2.0429e-07,8000,-2937.1,-3500.8
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
4.6464e-07,1.414e-07,2.0429e-07,8000,-2937.1,-3500.8
4.6464e-07,1.414e-07,2.0429e-07,8000,-2937.1,-3500.8
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
6.2056e-08,-1.7561e-07,2.9062e-09,8000,-1653.8,-3791.8
6.2056e-08,-1.7561e-07,2.9062e-09,8000,-1653.8,-3791.8
6.2056e-08,-1.7561e-07,2.9062e-09,8000,-1653.8,-3791.8
2.3997e-07,-2.4549e-07,1.0065e-08,8000,-1853.6,-3250.1
2.3997e-07,-2.4549e-07,1.0065e-08,8000,-1853.6,-3250.1
2.3997e-07,-2.4549e-07,1.0065e-08,8000,-1853.6,-3250.1
3.7514e-07,-6.6693e-08,-7.324e-10,8000,-2777.2,-4304.7
3.7514e-07,-6.6693e-08,-7.324e-10,8000,-2777.2,-4304.7
3.7514e-07,-6.6693e-08,-7.324e-10,8000,-2777.2,-4304.7
2.8388e-06,-7.1305e-07,2.4493e-07,8000,-2560.9,-3773.3
2.8388e-06,-7.1305e-07,2.4493e-07,8000,-2560.9,-3773.3
2.8388e-06,-7.1305e-07,2.4493e-07,8000,-2560.9,-3773.3
2.3997e-07,-2.4549e-07,1.0065e-08,8000,-1853.6,-3250.1
1.684e-07,-1.7542e-07,-2.0533e-08,8000,-1820.1,-3332.4
2.3997e-07,-2.4549e-07,1.0065e-08,8000,-1853.6,-3250.1
4.8006e-07,1.2334e-07,-1.0316e-07,8000,-3062.1,-3743.6
4.8006e-07,1.2334e-07,-1.0316e-07,8000,-3062.1,-3743.6
4.8006e-07,1.2334e-07,-1.0316e-07,8000,-3062.1,-3743.6
4.6464e-07,1.414e-07,2.0429e-07,8000,-2937.1,-3500.8
4.6464e-07,1.414e-07,2.0429e-07,8000,-2937.1,-3500.8
1.1774e-06,4.8291e-07,5.2693e-08,8000,-2802.9,-3778
1.1774e-06,4.8291e-07,5.2693e-08,8000,-2802.9,-3778
4.6464e-07,1.414e-07,2.0429e-07,8000,-2937.1,-3500.8
1.1774e-06,4.8291e-07,5.2693e-08,8000,-2802.9,-3778
9.2717e-07,-1.5272e-07,2.068e-07,8000,-1691.9,-2568.1
9.2717e-07,-1.5272e-07,2.068e-07,8000,-1691.9,-2568.1
9.2717e-07,-1.5272e-07,2.068e-07,8000,-1691.9,-2568.1
1.3669e-06,1.4478e-07,-7.2348e-08,8000,-2666.3,-4053.3
2.8388e-06,-7.1305e-07,2.4493e-07,8000,-2560.9,-3773.3
1.3669e-06,1.4478e-07,-7.2348e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4478e-07,-7.2348e-08,8000,-2666.3,-4053.3
2.8388e-06,-7.1305e-07,2.4493e-07,8000,-2560.9,-3773.3
2.8388e-06,-7.1305e-07,2.4493e-07,8000,-2560.9,-3773.3
-6.5253e-08,-3.7913e-08,1.4546e-07,8000,-1647.1,-4114.8
-6.5253e-08,-3.7913e-08,1.4546e-07,8000,-1647.1,-4114.8
-6.5253e-08,-3.7913e-08,1.4546e-07,8000,-1647.1,-4114.8
8.0162e-07,1.7154e-07,-1.6362e-07,8000,-2669.7,-2945.4
8.0162e-07,1.7154e-07,-1.6362e-07,8000,-2669.7,-2945.4
8.0162e-07,1.7154e-07,-1.6362e-07,8000,-2669.7,-2945.4
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
8.0162e-07,1.7154e-07,-1.6362e-07,8000,-2669.7,-2945.4
8.0162e-07,1.7154e-07,-1.6362e-07,8000,-2669.7,-2945.4
6.5889e-07,5.3817e-07,1.8505e-07,8000,-2803.8,-3220.6
8.0162e-07,1.7154e-07,-1.6362e-07,8000,-2669.7,-2945.4
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
1.3669e-06,1.4478e-07,-7.2348e-08,8000,-2666.3,-4053.3
1.3669e-06,1.4478e-07,-7.2348e-08,8000,-2666.3,-4053.3
9.589e-07,1.4445e-07,3.0536e-07,8000,-2558.3,-4282
1.3669e-06,1.4478e-07,-7.2348e-08,8000,-2666.3,-4053.3
