"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5851e-07,1.4642e-07,3.0485e-07,8000,-2558.3,-4282
9.5851e-07,1.4642e-07,3.0485e-07,8000,-2558.3,-4282
9.5851e-07,1.4642e-07,3.0485e-07,8000,-2558.3,-4282
1.1487e-07,5.3723e-08,-5.8277e-09,8000,-3185.7,-4895.1
7.8524e-08,4.2675e-08,-3.1483e-09,8000,-3259.6,-5000
1.044e-07,2.6845e-08,9.6115e-09,8000,-3129.1,-5000
2.3934e-07,-2.4345e-07,1.134e-08,8000,-1853.6,-3250.1
1.6833e-07,-1.7443e-07,-1.8581e-08,8000,-1820.1,-3332.4
2.3934e-07,-2.4345e-07,1.134e-08,8000,-1853.6,-3250.1
1.1487e-07,5.3723e-08,-5.8277e-09,8000,-3185.7,-4895.1
1.4961e-07,1.4586e-08,2.5216e-08,8000,-3064.4,-4721.6
1.2436e-07,3.9241e-08,3.5451e-08,8000,-3283.4,-4694.6
6.6101e-07,5.403e-07,1.832e-07,8000,-2803.8,-3220.6
6.6101e-07,5.403e-07,1.832e-07,8000,-2803.8,-3220.6
6.6101e-07,5.403e-07,1.832e-07,8000,-2803.8,-3220.6
4.7872e-07,1.2026e-07,-1.0349e-07,8000,-3062.1,-3743.6
4.7872e-07,1.2026e-07,-1.0349e-07,8000,-3062.1,-3743.6
4.7872e-07,1.2026e-07,-1.0349e-07,8000,-3062.1,-3743.6
2.4223e-07,1.5196e-07,7.1235e-08,8000,-2907.2,-4559.9
2.4223e-07,1.5196e-07,7.1235e-08,8000,-2907.2,-4559.9
2.4223e-07,1.5196e-07,7.1235e-08,8000,-2907.2,-4559.9
3.7444e-07,-6.6268e-08,-8.6926e-10,8000,-2777.2,-4304.7
3.7444e-07,-6.6268e-08,-8.6926e-10,8000,-2777.2,-4304.7
3.7444e-07,-6.6268e-08,-8.6926e-10,8000,-2777.2,-4304.7
4.661e-07,1.4112e-07,2.0315e-07,8000,-2937.1,-3500.8
6.6101e-07,5.403e-07,1.832e-07,8000,-2803.8,-3220.6
4.661e-07,1.4112e-07,2.0315e-07,8000,-2937.1,-3500.8
4.661e-07,1.4112e-07,2.0315e-07,8000,-2937.1,-3500.8
6.6101e-07,5.403e-07,1.832e-07,8000,-2803.8,-3220.6
6.6101e-07,5.403e-07,1.832e-07,8000,-2803.8,-3220.6
6.2475e-08,-1.7455e-07,1.3141e-09,8000,-1653.8,-3791.8
6.2475e-08,-1.7455e-07,1.3141e-09,8000,-1653.8,-3791.8
6.2475e-08,-1.7455e-07,1.3141e-09,8000,-1653.8,-3791.8
2.3934e-07,-2.4345e-07,1.134e-08,8000,-1853.6,-3250.1
2.3934e-07,-2.4345e-07,1.134e-08,8000,-1853.6,-3250.1
2.3934e-07,-2.4345e-07,1.134e-08,8000,-1853.6,-3250.1
3.7444e-07,-6.6268e-08,-8.6926e-10,8000,-2777.2,-4304.7
3.7444e-07,-6.6268e-08,-8.6926e-10,8000,-2777.2,-4304.7
3.7444e-07,-6.6268e-08,-8.6926e-10,8000,-2777.2,-4304.7
2.8304e-06,-7.1534e-07,2.4369e-07,8000,-2560.9,-3773.3
