"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.129e-07,1.9762e-07,3.0563e-07,8000,-2558.3,-4282
9.129e-07,1.9762e-07,3.0563e-07,8000,-2558.3,-4282
9.129e-07,1.9762e-07,3.0563e-07,8000,-2558.3,-4282
1.1112e-07,4.7622e-08,-9.9128e-09,8000,-3185.7,-4895.1
7.5462e-08,3.2355e-08,1.714e-09,8000,-3259.6,-5000
1.0331e-07,2.547e-08,1.113e-08,8000,-3129.1,-5000
1.3314e-07,-1.4248e-07,2.2773e-08,8000,-1853.6,-3250.1
1.0027e-07,-1.1496e-07,2.2638e-08,8000,-1820.1,-3332.4
1.3314e-07,-1.4248e-07,2.2773e-08,8000,-1853.6,-3250.1
1.1112e-07,4.7622e-08,-9.9128e-09,8000,-3185.7,-4895.1
1.5554e-07,4.0597e-08,2.8676e-08,8000,-3064.4,-4721.6
1.2022e-07,1.5703e-08,1.9979e-08,8000,-3283.4,-4694.6
7.9454e-07,6.1573e-07,5.4205e-08,8000,-2803.8,-3220.6
7.9454e-07,6.1573e-07,5.4205e-08,8000,-2803.8,-3220.6
7.9454e-07,6.1573e-07,5.4205e-08,8000,-2803.8,-3220.6
4.7056e-07,5.0982e-08,-1.2303e-07,8000,-3062.1,-3743.6
4.7056e-07,5.0982e-08,-1.2303e-07,8000,-3062.1,-3743.6
4.7056e-07,5.0982e-08,-1.2303e-07,8000,-3062.1,-3743.6
2.2506e-07,1.1595e-07,4.5063e-08,8000,-2907.2,-4559.9
2.2506e-07,1.1595e-07,4.5063e-08,8000,-2907.2,-4559.9
2.2506e-07,1.1595e-07,4.5063e-08,8000,-2907.2,-4559.9
3.8289e-07,1.7505e-08,3.3194e-08,8000,-2777.2,-4304.7
3.8289e-07,1.7505e-08,3.3194e-08,8000,-2777.2,-4304.7
3.8289e-07,1.7505e-08,3.3194e-08,8000,-2777.2,-4304.7
6.0428e-07,2.5787e-07,1.359e-07,8000,-2937.1,-3500.8
7.9454e-07,6.1573e-07,5.4205e-08,8000,-2803.8,-3220.6
6.0428e-07,2.5787e-07,1.359e-07,8000,-2937.1,-3500.8
6.0428e-07,2.5787e-07,1.359e-07,8000,-2937.1,-3500.8
7.9454e-07,6.1573e-07,5.4205e-08,8000,-2803.8,-3220.6
7.9454e-07,6.1573e-07,5.4205e-08,8000,-2803.8,-3220.6
4.2272e-08,-9.9952e-08,-5.0777e-10,8000,-1653.8,-3791.8
4.2272e-08,-9.9952e-08,-5.0777e-10,8000,-1653.8,-3791.8
4.2272e-08,-9.9952e-08,-5.0777e-10,8000,-1653.8,-3791.8
