"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.9564e-07,1.3543e-07,2.6483e-07,8000,-2558.3,-4282
9.9564e-07,1.3543e-07,2.6483e-07,8000,-2558.3,-4282
9.9564e-07,1.3543e-07,2.6483e-07,8000,-2558.3,-4282
9.5886e-08,6.5587e-08,3.1084e-09,8000,-3185.7,-4895.1
6.8515e-08,5.0953e-08,-3.2105e-09,8000,-3259.6,-5000
8.8819e-08,3.2664e-08,1.2849e-08,8000,-3129.1,-5000
2.3953e-07,-2.6129e-07,1.9822e-08,8000,-1853.6,-3250.1
1.657e-07,-1.8657e-07,-1.5809e-08,8000,-1820.1,-3332.4
2.3953e-07,-2.6129e-07,1.9822e-08,8000,-1853.6,-3250.1
9.5886e-08,6.5587e-08,3.1084e-09,8000,-3185.7,-4895.1
1.3639e-07,4.1387e-08,5.614e-08,8000,-3064.4,-4721.6
1.1076e-07,6.4769e-08,5.4704e-08,8000,-3283.4,-4694.6
7.6325e-07,5.8598e-07,4.0037e-08,8000,-2803.8,-3220.6
7.6325e-07,5.8598e-07,4.0037e-08,8000,-2803.8,-3220.6
7.6325e-07,5.8598e-07,4.0037e-08,8000,-2803.8,-3220.6
5.5067e-07,1.5843e-07,-1.0539e-07,8000,-3062.1,-3743.6
5.5067e-07,1.5843e-07,-1.0539e-07,8000,-3062.1,-3743.6
5.5067e-07,1.5843e-07,-1.0539e-07,8000,-3062.1,-3743.6
2.4946e-07,1.8182e-07,8.8446e-08,8000,-2907.2,-4559.9
2.4946e-07,1.8182e-07,8.8446e-08,8000,-2907.2,-4559.9
2.4946e-07,1.8182e-07,8.8446e-08,8000,-2907.2,-4559.9
4.1943e-07,7.0996e-09,4.3094e-08,8000,-2777.2,-4304.7
4.1943e-07,7.0996e-09,4.3094e-08,8000,-2777.2,-4304.7
4.1943e-07,7.0996e-09,4.3094e-08,8000,-2777.2,-4304.7
5.4179e-07,2.4669e-07,2.242e-07,8000,-2937.1,-3500.8
7.6325e-07,5.8598e-07,4.0037e-08,8000,-2803.8,-3220.6
