"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
4.537e-08,-1.1322e-08,1.6272e-08,8000,-3185.7,-4895.1
4.57e-08,-1.1222e-08,1.5021e-08,8000,-3259.6,-5000
4.6322e-08,-1.3334e-08,1.6257e-08,8000,-3129.1,-5000
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.8811e-08,-2.2069e-08,2.0931e-08,8000,-1820.1,-3332.4
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.537e-08,-1.1322e-08,1.6272e-08,8000,-3185.7,-4895.1
4.7377e-08,-1.3698e-08,1.7349e-08,8000,-3064.4,-4721.6
4.512e-08,-1.2814e-08,1.67e-08,8000,-3283.4,-4694.6
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
4.4644e-08,-1.0537e-08,1.6533e-08,8000,-3062.1,-3743.6
4.4644e-08,-1.0537e-08,1.6533e-08,8000,-3062.1,-3743.6
4.4644e-08,-1.0537e-08,1.6533e-08,8000,-3062.1,-3743.6
4.9357e-08,-1.4716e-08,1.7863e-08,8000,-2907.2,-4559.9
4.9357e-08,-1.4716e-08,1.7863e-08,8000,-2907.2,-4559.9
4.9357e-08,-1.4716e-08,1.7863e-08,8000,-2907.2,-4559.9
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.4217e-08,-1.0783e-08,1.7857e-08,8000,-2937.1,-3500.8
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
4.4217e-08,-1.0783e-08,1.7857e-08,8000,-2937.1,-3500.8
4.4217e-08,-1.0783e-08,1.7857e-08,8000,-2937.1,-3500.8
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
5.3204e-08,-2.4348e-08,2.164e-08,8000,-1653.8,-3791.8
5.3204e-08,-2.4348e-08,2.164e-08,8000,-1653.8,-3791.8
5.3204e-08,-2.4348e-08,2.164e-08,8000,-1653.8,-3791.8
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8752e-08,-1.5873e-08,1.8799e-08,8000,-2560.9,-3773.3
4.8752e-08,-1.5873e-08,1.8799e-08,8000,-2560.9,-3773.3
4.8752e-08,-1.5873e-08,1.8799e-08,8000,-2560.9,-3773.3
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.8811e-08,-2.2069e-08,2.0931e-08,8000,-1820.1,-3332.4
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.4644e-08,-1.0537e-08,1.6533e-08,8000,-3062.1,-3743.6
4.4644e-08,-1.0537e-08,1.6533e-08,8000,-3062.1,-3743.6
4.4644e-08,-1.0537e-08,1.6533e-08,8000,-3062.1,-3743.6
4.4217e-08,-1.0783e-08,1.7857e-08,8000,-2937.1,-3500.8
4.4217e-08,-1.0783e-08,1.7857e-08,8000,-2937.1,-3500.8
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
4.4217e-08,-1.0783e-08,1.7857e-08,8000,-2937.1,-3500.8
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
4.0626e-08,-1.9536e-08,2.1e-08,8000,-1691.9,-2568.1
4.0626e-08,-1.9536e-08,2.1e-08,8000,-1691.9,-2568.1
4.0626e-08,-1.9536e-08,2.1e-08,8000,-1691.9,-2568.1
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.8752e-08,-1.5873e-08,1.8799e-08,8000,-2560.9,-3773.3
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.8752e-08,-1.5873e-08,1.8799e-08,8000,-2560.9,-3773.3
4.8752e-08,-1.5873e-08,1.8799e-08,8000,-2560.9,-3773.3
5.3987e-08,-2.4732e-08,1.9541e-08,8000,-1647.1,-4114.8
5.3987e-08,-2.4732e-08,1.9541e-08,8000,-1647.1,-4114.8
5.3987e-08,-2.4732e-08,1.9541e-08,8000,-1647.1,-4114.8
4.3123e-08,-1.2632e-08,1.7856e-08,8000,-2669.7,-2945.4
4.3123e-08,-1.2632e-08,1.7856e-08,8000,-2669.7,-2945.4
4.3123e-08,-1.2632e-08,1.7856e-08,8000,-2669.7,-2945.4
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
4.3123e-08,-1.2632e-08,1.7856e-08,8000,-2669.7,-2945.4
4.3123e-08,-1.2632e-08,1.7856e-08,8000,-2669.7,-2945.4
4.3666e-08,-1.1277e-08,1.6432e-08,8000,-2803.8,-3220.6
4.3123e-08,-1.2632e-08,1.7856e-08,8000,-2669.7,-2945.4
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.8098e-08,-2.1567e-08,2.1399e-08,8000,-1853.6,-3250.1
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
4.9232e-08,-1.5222e-08,1.9326e-08,8000,-2666.3,-4053.3
4.7161e-08,-1.3546e-08,1.821e-08,8000,-2802.9,-3778
3.3312e-08,-6.4849e-09,1.4557e-08,8000,-3167.6,-2499.6
3.3312e-08,-6.4849e-09,1.4557e-08,8000,-3167.6,-2499.6
3.3312e-08,-6.4849e-09,1.4557e-08,8000,-3167.6,-2499.6
4.512e-08,-1.2814e-08,1.67e-08,8000,-3283.4,-4694.6
4.512e-08,-1.2814e-08,1.67e-08,8000,-3283.4,-4694.6
4.7377e-08,-1.3698e-08,1.7349e-08,8000,-3064.4,-4721.6
4.7377e-08,-1.3698e-08,1.7349e-08,8000,-3064.4,-4721.6
4.512e-08,-1.2814e-08,1.67e-08,8000,-3283.4,-4694.6
4.7377e-08,-1.3698e-08,1.7349e-08,8000,-3064.4,-4721.6
4.0626e-08,-1.9536e-08,2.1e-08,8000,-1691.9,-2568.1
4.0626e-08,-1.9536e-08,2.1e-08,8000,-1691.9,-2568.1
4.0626e-08,-1.9536e-08,2.1e-08,8000,-1691.9,-2568.1
4.512e-08,-1.2814e-08,1.67e-08,8000,-3283.4,-4694.6
4.512e-08,-1.2814e-08,1.67e-08,8000,-3283.4,-4694.6
4.7377e-08,-1.3698e-08,1.7349e-08,8000,-3064.4,-4721.6
4.7377e-08,-1.3698e-08,1.7349e-08,8000,-3064.4,-4721.6
4.512e-08,-1.2814e-08,1.67e-08,8000,-3283.4,-4694.6
4.7377e-08,-1.3698e-08,1.7349e-08,8000,-3064.4,-4721.6
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
5.3204e-08,-2.4348e-08,2.164e-08,8000,-1653.8,-3791.8
5.3204e-08,-2.4348e-08,2.164e-08,8000,-1653.8,-3791.8
5.3204e-08,-2.4348e-08,2.164e-08,8000,-1653.8,-3791.8
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.9357e-08,-1.4716e-08,1.7863e-08,8000,-2907.2,-4559.9
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.9357e-08,-1.4716e-08,1.7863e-08,8000,-2907.2,-4559.9
4.9357e-08,-1.4716e-08,1.7863e-08,8000,-2907.2,-4559.9
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.837e-08,-1.3028e-08,1.6931e-08,8000,-3002.3,-4329
4.837e-08,-1.3028e-08,1.6931e-08,8000,-3002.3,-4329
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.837e-08,-1.3028e-08,1.6931e-08,8000,-3002.3,-4329
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.837e-08,-1.3028e-08,1.6931e-08,8000,-3002.3,-4329
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.837e-08,-1.3028e-08,1.6931e-08,8000,-3002.3,-4329
4.837e-08,-1.3028e-08,1.6931e-08,8000,-3002.3,-4329
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
5.1117e-08,-1.7127e-08,1.8148e-08,8000,-2558.3,-4282
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8604e-08,-1.4248e-08,1.872e-08,8000,-2777.2,-4304.7
4.8752e-08,-1.5873e-08,1.8799e-08,8000,-2560.9,-3773.3
4.8752e-08,-1.5873e-08,1.8799e-08,8000,-2560.9,-3773.3
