"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5977e-07,1.4429e-07,3.0507e-07,8000,-2558.3,-4282
9.5977e-07,1.4429e-07,3.0507e-07,8000,-2558.3,-4282
9.5977e-07,1.4429e-07,3.0507e-07,8000,-2558.3,-4282
1.1465e-07,5.4777e-08,-5.4347e-09,8000,-3185.7,-4895.1
7.8464e-08,4.3482e-08,-3.2093e-09,8000,-3259.6,-5000
1.0417e-07,2.7458e-08,9.9228e-09,8000,-3129.1,-5000
2.401e-07,-2.4693e-07,1.0029e-08,8000,-1853.6,-3250.1
1.6817e-07,-1.7631e-07,-2.0991e-08,8000,-1820.1,-3332.4
2.401e-07,-2.4693e-07,1.0029e-08,8000,-1853.6,-3250.1
1.1465e-07,5.4777e-08,-5.4347e-09,8000,-3185.7,-4895.1
1.4922e-07,1.4302e-08,2.5686e-08,8000,-3064.4,-4721.6
1.244e-07,4.098e-08,3.6986e-08,8000,-3283.4,-4694.6
6.601e-07,5.3835e-07,1.8331e-07,8000,-2803.8,-3220.6
6.601e-07,5.3835e-07,1.8331e-07,8000,-2803.8,-3220.6
6.601e-07,5.3835e-07,1.8331e-07,8000,-2803.8,-3220.6
4.818e-07,1.2525e-07,-1.0334e-07,8000,-3062.1,-3743.6
4.818e-07,1.2525e-07,-1.0334e-07,8000,-3062.1,-3743.6
4.818e-07,1.2525e-07,-1.0334e-07,8000,-3062.1,-3743.6
2.4268e-07,1.5417e-07,7.2416e-08,8000,-2907.2,-4559.9
2.4268e-07,1.5417e-07,7.2416e-08,8000,-2907.2,-4559.9
2.4268e-07,1.5417e-07,7.2416e-08,8000,-2907.2,-4559.9
3.7618e-07,-6.585e-08,-3.1677e-10,8000,-2777.2,-4304.7
3.7618e-07,-6.585e-08,-3.1677e-10,8000,-2777.2,-4304.7
3.7618e-07,-6.585e-08,-3.1677e-10,8000,-2777.2,-4304.7
4.6576e-07,1.4407e-07,2.0506e-07,8000,-2937.1,-3500.8
6.601e-07,5.3835e-07,1.8331e-07,8000,-2803.8,-3220.6
4.6576e-07,1.4407e-07,2.0506e-07,8000,-2937.1,-3500.8
4.6576e-07,1.4407e-07,2.0506e-07,8000,-2937.1,-3500.8
6.601e-07,5.3835e-07,1.8331e-07,8000,-2803.8,-3220.6
6.601e-07,5.3835e-07,1.8331e-07,8000,-2803.8,-3220.6
6.1468e-08,-1.7631e-07,3.3681e-09,8000,-1653.8,-3791.8
6.1468e-08,-1.7631e-07,3.3681e-09,8000,-1653.8,-3791.8
6.1468e-08,-1.7631e-07,3.3681e-09,8000,-1653.8,-3791.8
2.401e-07,-2.4693e-07,1.0029e-08,8000,-1853.6,-3250.1
2.401e-07,-2.4693e-07,1.0029e-08,8000,-1853.6,-3250.1
2.401e-07,-2.4693e-07,1.0029e-08,8000,-1853.6,-3250.1
3.7618e-07,-6.585e-08,-3.1677e-10,8000,-2777.2,-4304.7
3.7618e-07,-6.585e-08,-3.1677e-10,8000,-2777.2,-4304.7
3.7618e-07,-6.585e-08,-3.1677e-10,8000,-2777.2,-4304.7
2.8416e-06,-7.1074e-07,2.4519e-07,8000,-2560.9,-3773.3
2.8416e-06,-7.1074e-07,2.4519e-07,8000,-2560.9,-3773.3
2.8416e-06,-7.1074e-07,2.4519e-07,8000,-2560.9,-3773.3
2.401e-07,-2.4693e-07,1.0029e-08,8000,-1853.6,-3250.1
1.6817e-07,-1.7631e-07,-2.0991e-08,8000,-1820.1,-3332.4
