"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.4137e-08,-1.2953e-08,3.676e-08,8000,-2558.3,-4282
9.4137e-08,-1.2953e-08,3.676e-08,8000,-2558.3,-4282
9.4137e-08,-1.2953e-08,3.676e-08,8000,-2558.3,-4282
6.608e-08,1.2321e-08,3.2204e-08,8000,-3185.7,-4895.1
6.4071e-08,9.1319e-09,3.0466e-08,8000,-3259.6,-5000
6.7237e-08,5.9028e-09,3.4566e-08,8000,-3129.1,-5000
8.8128e-08,-5.2547e-08,1.6772e-08,8000,-1853.6,-3250.1
8.8009e-08,-5.3642e-08,1.7054e-08,8000,-1820.1,-3332.4
8.8128e-08,-5.2547e-08,1.6772e-08,8000,-1853.6,-3250.1
6.608e-08,1.2321e-08,3.2204e-08,8000,-3185.7,-4895.1
7.4868e-08,9.8774e-09,4.0016e-08,8000,-3064.4,-4721.6
6.8743e-08,8.2072e-09,3.573e-08,8000,-3283.4,-4694.6
8.8663e-08,7.4334e-09,4.2046e-09,8000,-2803.8,-3220.6
8.8663e-08,7.4334e-09,4.2046e-09,8000,-2803.8,-3220.6
8.8663e-08,7.4334e-09,4.2046e-09,8000,-2803.8,-3220.6
8.5617e-08,1.9026e-08,2.2903e-08,8000,-3062.1,-3743.6
8.5617e-08,1.9026e-08,2.2903e-08,8000,-3062.1,-3743.6
8.5617e-08,1.9026e-08,2.2903e-08,8000,-3062.1,-3743.6
8.3272e-08,3.2973e-09,4.0497e-08,8000,-2907.2,-4559.9
8.3272e-08,3.2973e-09,4.0497e-08,8000,-2907.2,-4559.9
8.3272e-08,3.2973e-09,4.0497e-08,8000,-2907.2,-4559.9
8.7347e-08,3.829e-09,3.8792e-08,8000,-2777.2,-4304.7
8.7347e-08,3.829e-09,3.8792e-08,8000,-2777.2,-4304.7
8.7347e-08,3.829e-09,3.8792e-08,8000,-2777.2,-4304.7
8.7648e-08,1.5486e-08,1.6513e-08,8000,-2937.1,-3500.8
8.8663e-08,7.4334e-09,4.2046e-09,8000,-2803.8,-3220.6
8.7648e-08,1.5486e-08,1.6513e-08,8000,-2937.1,-3500.8
8.7648e-08,1.5486e-08,1.6513e-08,8000,-2937.1,-3500.8
8.8663e-08,7.4334e-09,4.2046e-09,8000,-2803.8,-3220.6
8.8663e-08,7.4334e-09,4.2046e-09,8000,-2803.8,-3220.6
8.7996e-08,-5.7129e-08,2.1849e-08,8000,-1653.8,-3791.8
8.7996e-08,-5.7129e-08,2.1849e-08,8000,-1653.8,-3791.8
8.7996e-08,-5.7129e-08,2.1849e-08,8000,-1653.8,-3791.8
8.8128e-08,-5.2547e-08,1.6772e-08,8000,-1853.6,-3250.1
8.8128e-08,-5.2547e-08,1.6772e-08,8000,-1853.6,-3250.1
8.8128e-08,-5.2547e-08,1.6772e-08,8000,-1853.6,-3250.1
8.7347e-08,3.829e-09,3.8792e-08,8000,-2777.2,-4304.7
8.7347e-08,3.829e-09,3.8792e-08,8000,-2777.2,-4304.7
8.7347e-08,3.829e-09,3.8792e-08,8000,-2777.2,-4304.7
9.6036e-08,-1.3233e-08,2.7694e-08,8000,-2560.9,-3773.3
9.6036e-08,-1.3233e-08,2.7694e-08,8000,-2560.9,-3773.3
9.6036e-08,-1.3233e-08,2.7694e-08,8000,-2560.9,-3773.3
8.8128e-08,-5.2547e-08,1.6772e-08,8000,-1853.6,-3250.1
8.8009e-08,-5.3642e-08,1.7054e-08,8000,-1820.1,-3332.4
8.8128e-08,-5.2547e-08,1.6772e-08,8000,-1853.6,-3250.1
8.5617e-08,1.9026e-08,2.2903e-08,8000,-3062.1,-3743.6
8.5617e-08,1.9026e-08,2.2903e-08,8000,-3062.1,-3743.6
8.5617e-08,1.9026e-08,2.2903e-08,8000,-3062.1,-3743.6
8.7648e-08,1.5486e-08,1.6513e-08,8000,-2937.1,-3500.8
8.7648e-08,1.5486e-08,1.6513e-08,8000,-2937.1,-3500.8
9.4249e-08,6.0082e-09,2.6294e-08,8000,-2802.9,-3778
9.4249e-08,6.0082e-09,2.6294e-08,8000,-2802.9,-3778
8.7648e-08,1.5486e-08,1.6513e-08,8000,-2937.1,-3500.8
9.4249e-08,6.0082e-09,2.6294e-08,8000,-2802.9,-3778
7.179e-08,-4.3006e-08,7.4244e-09,8000,-1691.9,-2568.1
7.179e-08,-4.3006e-08,7.4244e-09,8000,-1691.9,-2568.1
7.179e-08,-4.3006e-08,7.4244e-09,8000,-1691.9,-2568.1
9.3883e-08,-5.1486e-09,3.4793e-08,8000,-2666.3,-4053.3
9.6036e-08,-1.3233e-08,2.7694e-08,8000,-2560.9,-3773.3
9.3883e-08,-5.1486e-09,3.4793e-08,8000,-2666.3,-4053.3
9.3883e-08,-5.1486e-09,3.4793e-08,8000,-2666.3,-4053.3
9.6036e-08,-1.3233e-08,2.7694e-08,8000,-2560.9,-3773.3
9.6036e-08,-1.3233e-08,2.7694e-08,8000,-2560.9,-3773.3
8.7008e-08,-5.4884e-08,2.3754e-08,8000,-1647.1,-4114.8
8.7008e-08,-5.4884e-08,2.3754e-08,8000,-1647.1,-4114.8
8.7008e-08,-5.4884e-08,2.3754e-08,8000,-1647.1,-4114.8
8.982e-08,-2.1382e-09,7.3152e-10,8000,-2669.7,-2945.4
8.982e-08,-2.1382e-09,7.3152e-10,8000,-2669.7,-2945.4
8.982e-08,-2.1382e-09,7.3152e-10,8000,-2669.7,-2945.4
8.8663e-08,7.4334e-09,4.2046e-09,8000,-2803.8,-3220.6
