"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.3125e-07,1.9522e-07,3.0473e-07,8000,-2558.3,-4282
9.3125e-07,1.9522e-07,3.0473e-07,8000,-2558.3,-4282
9.3125e-07,1.9522e-07,3.0473e-07,8000,-2558.3,-4282
1.1224e-07,4.908e-08,-8.4374e-09,8000,-3185.7,-4895.1
7.6218e-08,3.4987e-08,5.6929e-10,8000,-3259.6,-5000
1.0368e-07,2.5862e-08,1.108e-08,8000,-3129.1,-5000
1.7157e-07,-1.7045e-07,2.6306e-08,8000,-1853.6,-3250.1
1.2736e-07,-1.3413e-07,1.98e-08,8000,-1820.1,-3332.4
1.7157e-07,-1.7045e-07,2.6306e-08,8000,-1853.6,-3250.1
1.1224e-07,4.908e-08,-8.4374e-09,8000,-3185.7,-4895.1
1.539e-07,3.3607e-08,2.6191e-08,8000,-3064.4,-4721.6
1.2121e-07,2.1551e-08,2.3325e-08,8000,-3283.4,-4694.6
7.6023e-07,5.9833e-07,9.4189e-08,8000,-2803.8,-3220.6
7.6023e-07,5.9833e-07,9.4189e-08,8000,-2803.8,-3220.6
7.6023e-07,5.9833e-07,9.4189e-08,8000,-2803.8,-3220.6
4.6627e-07,5.5805e-08,-1.2192e-07,8000,-3062.1,-3743.6
4.6627e-07,5.5805e-08,-1.2192e-07,8000,-3062.1,-3743.6
4.6627e-07,5.5805e-08,-1.2192e-07,8000,-3062.1,-3743.6
2.298e-07,1.2461e-07,5.1832e-08,8000,-2907.2,-4559.9
2.298e-07,1.2461e-07,5.1832e-08,8000,-2907.2,-4559.9
2.298e-07,1.2461e-07,5.1832e-08,8000,-2907.2,-4559.9
3.7546e-07,-1.7033e-08,1.7479e-08,8000,-2777.2,-4304.7
3.7546e-07,-1.7033e-08,1.7479e-08,8000,-2777.2,-4304.7
3.7546e-07,-1.7033e-08,1.7479e-08,8000,-2777.2,-4304.7
5.6221e-07,2.0567e-07,1.5665e-07,8000,-2937.1,-3500.8
7.6023e-07,5.9833e-07,9.4189e-08,8000,-2803.8,-3220.6
5.6221e-07,2.0567e-07,1.5665e-07,8000,-2937.1,-3500.8
5.6221e-07,2.0567e-07,1.5665e-07,8000,-2937.1,-3500.8
7.6023e-07,5.9833e-07,9.4189e-08,8000,-2803.8,-3220.6
