"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
1.9618e-07,2.474e-08,2.7013e-08,8000,-2558.3,-4282
1.9618e-07,2.474e-08,2.7013e-08,8000,-2558.3,-4282
1.9618e-07,2.474e-08,2.7013e-08,8000,-2558.3,-4282
5.2961e-08,-5.2777e-09,3.7224e-09,8000,-3185.7,-4895.1
4.3464e-08,-7.0873e-09,3.3673e-09,8000,-3259.6,-5000
5.0675e-08,-1.1087e-08,6.279e-09,8000,-3129.1,-5000
1.359e-07,-1.0687e-07,2.2367e-08,8000,-1853.6,-3250.1
1.0627e-07,-7.8381e-08,7.5918e-09,8000,-1820.1,-3332.4
1.359e-07,-1.0687e-07,2.2367e-08,8000,-1853.6,-3250.1
5.2961e-08,-5.2777e-09,3.7224e-09,8000,-3185.7,-4895.1
5.8219e-08,-1.3063e-08,9.4291e-09,8000,-3064.4,-4721.6
5.3524e-08,-1.045e-08,1.2134e-08,8000,-3283.4,-4694.6
1.3359e-07,1.6509e-07,2.8556e-08,8000,-2803.8,-3220.6
1.3359e-07,1.6509e-07,2.8556e-08,8000,-2803.8,-3220.6
1.3359e-07,1.6509e-07,2.8556e-08,8000,-2803.8,-3220.6
1.0173e-07,-2.5539e-08,-1.5973e-08,8000,-3062.1,-3743.6
1.0173e-07,-2.5539e-08,-1.5973e-08,8000,-3062.1,-3743.6
1.0173e-07,-2.5539e-08,-1.5973e-08,8000,-3062.1,-3743.6
7.7456e-08,1.0816e-08,1.6236e-08,8000,-2907.2,-4559.9
7.7456e-08,1.0816e-08,1.6236e-08,8000,-2907.2,-4559.9
7.7456e-08,1.0816e-08,1.6236e-08,8000,-2907.2,-4559.9
9.2081e-08,-4.2544e-08,2.6177e-09,8000,-2777.2,-4304.7
9.2081e-08,-4.2544e-08,2.6177e-09,8000,-2777.2,-4304.7
9.2081e-08,-4.2544e-08,2.6177e-09,8000,-2777.2,-4304.7
7.4038e-08,-3.8662e-09,7.3381e-08,8000,-2937.1,-3500.8
1.3359e-07,1.6509e-07,2.8556e-08,8000,-2803.8,-3220.6
7.4038e-08,-3.8662e-09,7.3381e-08,8000,-2937.1,-3500.8
7.4038e-08,-3.8662e-09,7.3381e-08,8000,-2937.1,-3500.8
1.3359e-07,1.6509e-07,2.8556e-08,8000,-2803.8,-3220.6
1.3359e-07,1.6509e-07,2.8556e-08,8000,-2803.8,-3220.6
5.7615e-08,-5.7264e-08,2.7107e-08,8000,-1653.8,-3791.8
5.7615e-08,-5.7264e-08,2.7107e-08,8000,-1653.8,-3791.8
5.7615e-08,-5.7264e-08,2.7107e-08,8000,-1653.8,-3791.8
1.359e-07,-1.0687e-07,2.2367e-08,8000,-1853.6,-3250.1
1.359e-07,-1.0687e-07,2.2367e-08,8000,-1853.6,-3250.1
1.359e-07,-1.0687e-07,2.2367e-08,8000,-1853.6,-3250.1
9.2081e-08,-4.2544e-08,2.6177e-09,8000,-2777.2,-4304.7
9.2081e-08,-4.2544e-08,2.6177e-09,8000,-2777.2,-4304.7
9.2081e-08,-4.2544e-08,2.6177e-09,8000,-2777.2,-4304.7
7.6546e-07,-7.545e-08,1.1535e-07,8000,-2560.9,-3773.3
7.6546e-07,-7.545e-08,1.1535e-07,8000,-2560.9,-3773.3
7.6546e-07,-7.545e-08,1.1535e-07,8000,-2560.9,-3773.3
1.359e-07,-1.0687e-07,2.2367e-08,8000,-1853.6,-3250.1
1.0627e-07,-7.8381e-08,7.5918e-09,8000,-1820.1,-3332.4
1.359e-07,-1.0687e-07,2.2367e-08,8000,-1853.6,-3250.1
1.0173e-07,-2.5539e-08,-1.5973e-08,8000,-3062.1,-3743.6
1.0173e-07,-2.5539e-08,-1.5973e-08,8000,-3062.1,-3743.6
1.0173e-07,-2.5539e-08,-1.5973e-08,8000,-3062.1,-3743.6
7.4038e-08,-3.8662e-09,7.3381e-08,8000,-2937.1,-3500.8
7.4038e-08,-3.8662e-09,7.3381e-08,8000,-2937.1,-3500.8
2.2772e-07,1.3129e-07,1.4976e-08,8000,-2802.9,-3778
2.2772e-07,1.3129e-07,1.4976e-08,8000,-2802.9,-3778
7.4038e-08,-3.8662e-09,7.3381e-08,8000,-2937.1,-3500.8
2.2772e-07,1.3129e-07,1.4976e-08,8000,-2802.9,-3778
2.7794e-07,-1.4529e-08,1.9645e-08,8000,-1691.9,-2568.1
2.7794e-07,-1.4529e-08,1.9645e-08,8000,-1691.9,-2568.1
2.7794e-07,-1.4529e-08,1.9645e-08,8000,-1691.9,-2568.1
2.7967e-07,6.2057e-08,4.0809e-09,8000,-2666.3,-4053.3
7.6546e-07,-7.545e-08,1.1535e-07,8000,-2560.9,-3773.3
2.7967e-07,6.2057e-08,4.0809e-09,8000,-2666.3,-4053.3
