"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
1.1259e-07,4.961e-08,-8.0023e-09,8000,-3185.7,-4895.1
7.648e-08,3.5863e-08,1.7203e-10,8000,-3259.6,-5000
1.0379e-07,2.6004e-08,1.1018e-08,8000,-3129.1,-5000
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
1.3485e-07,-1.3982e-07,1.7863e-08,8000,-1820.1,-3332.4
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
1.1259e-07,4.961e-08,-8.0023e-09,8000,-3185.7,-4895.1
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.2155e-07,2.3542e-08,2.4567e-08,8000,-3283.4,-4694.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
4.6607e-07,6.007e-08,-1.2066e-07,8000,-3062.1,-3743.6
4.6607e-07,6.007e-08,-1.2066e-07,8000,-3062.1,-3743.6
4.6607e-07,6.007e-08,-1.2066e-07,8000,-3062.1,-3743.6
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
5.4936e-07,1.9242e-07,1.6287e-07,8000,-2937.1,-3500.8
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
5.4936e-07,1.9242e-07,1.6287e-07,8000,-2937.1,-3500.8
5.4936e-07,1.9242e-07,1.6287e-07,8000,-2937.1,-3500.8
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
1.3485e-07,-1.3982e-07,1.7863e-08,8000,-1820.1,-3332.4
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
4.6607e-07,6.007e-08,-1.2066e-07,8000,-3062.1,-3743.6
4.6607e-07,6.007e-08,-1.2066e-07,8000,-3062.1,-3743.6
4.6607e-07,6.007e-08,-1.2066e-07,8000,-3062.1,-3743.6
5.4936e-07,1.9242e-07,1.6287e-07,8000,-2937.1,-3500.8
5.4936e-07,1.9242e-07,1.6287e-07,8000,-2937.1,-3500.8
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
5.4936e-07,1.9242e-07,1.6287e-07,8000,-2937.1,-3500.8
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
1.8264e-07,-1.7942e-07,2.6781e-08,8000,-1853.6,-3250.1
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
2.104e-07,1.0898e-07,3.1663e-09,8000,-3167.6,-2499.6
2.104e-07,1.0898e-07,3.1663e-09,8000,-3167.6,-2499.6
2.104e-07,1.0898e-07,3.1663e-09,8000,-3167.6,-2499.6
1.2155e-07,2.3542e-08,2.4567e-08,8000,-3283.4,-4694.6
1.2155e-07,2.3542e-08,2.4567e-08,8000,-3283.4,-4694.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.2155e-07,2.3542e-08,2.4567e-08,8000,-3283.4,-4694.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
1.2155e-07,2.3542e-08,2.4567e-08,8000,-3283.4,-4694.6
1.2155e-07,2.3542e-08,2.4567e-08,8000,-3283.4,-4694.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.2155e-07,2.3542e-08,2.4567e-08,8000,-3283.4,-4694.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
2.5092e-06,-7.5521e-07,2.0999e-07,8000,-2560.9,-3773.3
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
3.6373e-07,1.4181e-08,2.8251e-08,8000,-2679.4,-4495.9
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
3.6373e-07,1.4181e-08,2.8251e-08,8000,-2679.4,-4495.9
3.6373e-07,1.4181e-08,2.8251e-08,8000,-2679.4,-4495.9
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
7.9284e-07,1.5567e-07,-1.4315e-07,8000,-2669.7,-2945.4
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
2.665e-07,-2.0553e-07,9.4082e-09,8000,-1706.9,-4405.3
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
2.665e-07,-2.0553e-07,9.4082e-09,8000,-1706.9,-4405.3
2.665e-07,-2.0553e-07,9.4082e-09,8000,-1706.9,-4405.3
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
-2.7605e-08,-4.7597e-08,7.7109e-09,8000,-1500,-4080.8
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
-2.7605e-08,-4.7597e-08,7.7109e-09,8000,-1500,-4080.8
-2.7605e-08,-4.7597e-08,7.7109e-09,8000,-1500,-4080.8
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
5.5911e-08,-1.3009e-07,-1.578e-08,8000,-1653.8,-3791.8
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
1.3755e-06,2.0837e-07,9.7264e-08,8000,-2666.3,-4053.3
2.6814e-07,-1.9998e-07,-1.6987e-07,8000,-1927.6,-3972.1
2.6814e-07,-1.9998e-07,-1.6987e-07,8000,-1927.6,-3972.1
2.6814e-07,-1.9998e-07,-1.6987e-07,8000,-1927.6,-3972.1
1.7215e-07,6.7824e-08,1.635e-08,8000,-1874.6,-4229.7
1.7215e-07,6.7824e-08,1.635e-08,8000,-1874.6,-4229.7
1.7215e-07,6.7824e-08,1.635e-08,8000,-1874.6,-4229.7
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
5.3798e-07,9.5003e-08,-6.1209e-08,8000,-3062.1,-3257.3
5.3798e-07,9.5003e-08,-6.1209e-08,8000,-3062.1,-3257.3
5.3798e-07,9.5003e-08,-6.1209e-08,8000,-3062.1,-3257.3
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
1.7215e-07,6.7824e-08,1.635e-08,8000,-1874.6,-4229.7
-6.8056e-08,-1.6499e-08,9.17e-08,8000,-1647.1,-4114.8
1.7215e-07,6.7824e-08,1.635e-08,8000,-1874.6,-4229.7
1.7215e-07,6.7824e-08,1.635e-08,8000,-1874.6,-4229.7
1.0365e-07,-7.9148e-08,-1.3209e-07,8000,-2249.9,-2328
1.0365e-07,-7.9148e-08,-1.3209e-07,8000,-2249.9,-2328
1.0365e-07,-7.9148e-08,-1.3209e-07,8000,-2249.9,-2328
-1.0367e-07,-1.3227e-07,-1.9734e-07,8000,-1648.7,-2878.3
-1.0367e-07,-1.3227e-07,-1.9734e-07,8000,-1648.7,-2878.3
-1.0367e-07,-1.3227e-07,-1.9734e-07,8000,-1648.7,-2878.3
5.3798e-07,9.5003e-08,-6.1209e-08,8000,-3062.1,-3257.3
5.3798e-07,9.5003e-08,-6.1209e-08,8000,-3062.1,-3257.3
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
5.3798e-07,9.5003e-08,-6.1209e-08,8000,-3062.1,-3257.3
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
-1.0367e-07,-1.3227e-07,-1.9734e-07,8000,-1648.7,-2878.3
-1.0367e-07,-1.3227e-07,-1.9734e-07,8000,-1648.7,-2878.3
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
-1.0367e-07,-1.3227e-07,-1.9734e-07,8000,-1648.7,-2878.3
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
8.3749e-07,-1.9815e-07,1.9659e-07,8000,-1691.9,-2568.1
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.2616e-06,6.6285e-07,9.5352e-08,8000,-2802.9,-3778
4.6607e-07,6.007e-08,-1.2066e-07,8000,-3062.1,-3743.6
5.4936e-07,1.9242e-07,1.6287e-07,8000,-2937.1,-3500.8
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
1.5337e-07,3.1305e-08,2.5623e-08,8000,-3064.4,-4721.6
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
5.4026e-07,6.1685e-08,8.21e-08,8000,-2937.4,-2952.7
5.4026e-07,6.1685e-08,8.21e-08,8000,-2937.4,-2952.7
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
5.4026e-07,6.1685e-08,8.21e-08,8000,-2937.4,-2952.7
7.4872e-07,5.9202e-07,1.0613e-07,8000,-2803.8,-3220.6
3.6373e-07,1.4181e-08,2.8251e-08,8000,-2679.4,-4495.9
2.3134e-07,1.2763e-07,5.4086e-08,8000,-2907.2,-4559.9
3.7396e-07,-2.6074e-08,1.3543e-08,8000,-2777.2,-4304.7
6.5474e-07,-1.6696e-07,-3.7949e-07,8000,-2384.3,-4041.9
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
6.5474e-07,-1.6696e-07,-3.7949e-07,8000,-2384.3,-4041.9
6.5474e-07,-1.6696e-07,-3.7949e-07,8000,-2384.3,-4041.9
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
9.3611e-07,1.9259e-07,3.0463e-07,8000,-2558.3,-4282
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
2.8364e-07,1.7233e-07,7.6865e-08,8000,-3002.3,-4329
