"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
6.4113e-08,-1.5393e-08,2.3721e-08,8000,-2558.3,-4282
6.4113e-08,-1.5393e-08,2.3721e-08,8000,-2558.3,-4282
6.4113e-08,-1.5393e-08,2.3721e-08,8000,-2558.3,-4282
5.3028e-08,-3.462e-09,2.2351e-08,8000,-3185.7,-4895.1
5.2807e-08,-4.0242e-09,2.1044e-08,8000,-3259.6,-5000
5.406e-08,-6.7333e-09,2.3063e-08,8000,-3129.1,-5000
6.0703e-08,-2.9336e-08,1.8926e-08,8000,-1853.6,-3250.1
6.1291e-08,-3.0183e-08,1.8907e-08,8000,-1820.1,-3332.4
6.0703e-08,-2.9336e-08,1.8926e-08,8000,-1853.6,-3250.1
5.3028e-08,-3.462e-09,2.2351e-08,8000,-3185.7,-4895.1
5.6783e-08,-6.2584e-09,2.4875e-08,8000,-3064.4,-4721.6
5.3589e-08,-5.3924e-09,2.3355e-08,8000,-3283.4,-4694.6
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
5.7138e-08,-1.8922e-09,1.8049e-08,8000,-3062.1,-3743.6
5.7138e-08,-1.8922e-09,1.8049e-08,8000,-3062.1,-3743.6
5.7138e-08,-1.8922e-09,1.8049e-08,8000,-3062.1,-3743.6
6.0341e-08,-9.0951e-09,2.4939e-08,8000,-2907.2,-4559.9
6.0341e-08,-9.0951e-09,2.4939e-08,8000,-2907.2,-4559.9
6.0341e-08,-9.0951e-09,2.4939e-08,8000,-2907.2,-4559.9
6.055e-08,-8.8329e-09,2.4672e-08,8000,-2777.2,-4304.7
6.055e-08,-8.8329e-09,2.4672e-08,8000,-2777.2,-4304.7
6.055e-08,-8.8329e-09,2.4672e-08,8000,-2777.2,-4304.7
5.7208e-08,-3.2146e-09,1.6948e-08,8000,-2937.1,-3500.8
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
5.7208e-08,-3.2146e-09,1.6948e-08,8000,-2937.1,-3500.8
5.7208e-08,-3.2146e-09,1.6948e-08,8000,-2937.1,-3500.8
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
6.48e-08,-3.3365e-08,2.2358e-08,8000,-1653.8,-3791.8
6.48e-08,-3.3365e-08,2.2358e-08,8000,-1653.8,-3791.8
6.48e-08,-3.3365e-08,2.2358e-08,8000,-1653.8,-3791.8
6.0703e-08,-2.9336e-08,1.8926e-08,8000,-1853.6,-3250.1
6.0703e-08,-2.9336e-08,1.8926e-08,8000,-1853.6,-3250.1
6.0703e-08,-2.9336e-08,1.8926e-08,8000,-1853.6,-3250.1
6.055e-08,-8.8329e-09,2.4672e-08,8000,-2777.2,-4304.7
6.055e-08,-8.8329e-09,2.4672e-08,8000,-2777.2,-4304.7
6.055e-08,-8.8329e-09,2.4672e-08,8000,-2777.2,-4304.7
6.2551e-08,-1.411e-08,2.1016e-08,8000,-2560.9,-3773.3
6.2551e-08,-1.411e-08,2.1016e-08,8000,-2560.9,-3773.3
6.2551e-08,-1.411e-08,2.1016e-08,8000,-2560.9,-3773.3
6.0703e-08,-2.9336e-08,1.8926e-08,8000,-1853.6,-3250.1
6.1291e-08,-3.0183e-08,1.8907e-08,8000,-1820.1,-3332.4
6.0703e-08,-2.9336e-08,1.8926e-08,8000,-1853.6,-3250.1
5.7138e-08,-1.8922e-09,1.8049e-08,8000,-3062.1,-3743.6
5.7138e-08,-1.8922e-09,1.8049e-08,8000,-3062.1,-3743.6
5.7138e-08,-1.8922e-09,1.8049e-08,8000,-3062.1,-3743.6
5.7208e-08,-3.2146e-09,1.6948e-08,8000,-2937.1,-3500.8
5.7208e-08,-3.2146e-09,1.6948e-08,8000,-2937.1,-3500.8
6.0993e-08,-7.636e-09,2.0193e-08,8000,-2802.9,-3778
6.0993e-08,-7.636e-09,2.0193e-08,8000,-2802.9,-3778
5.7208e-08,-3.2146e-09,1.6948e-08,8000,-2937.1,-3500.8
6.0993e-08,-7.636e-09,2.0193e-08,8000,-2802.9,-3778
5.0641e-08,-2.6556e-08,1.4677e-08,8000,-1691.9,-2568.1
5.0641e-08,-2.6556e-08,1.4677e-08,8000,-1691.9,-2568.1
5.0641e-08,-2.6556e-08,1.4677e-08,8000,-1691.9,-2568.1
6.2445e-08,-1.1817e-08,2.3742e-08,8000,-2666.3,-4053.3
6.2551e-08,-1.411e-08,2.1016e-08,8000,-2560.9,-3773.3
6.2445e-08,-1.1817e-08,2.3742e-08,8000,-2666.3,-4053.3
6.2445e-08,-1.1817e-08,2.3742e-08,8000,-2666.3,-4053.3
6.2551e-08,-1.411e-08,2.1016e-08,8000,-2560.9,-3773.3
6.2551e-08,-1.411e-08,2.1016e-08,8000,-2560.9,-3773.3
6.4783e-08,-3.347e-08,2.2315e-08,8000,-1647.1,-4114.8
6.4783e-08,-3.347e-08,2.2315e-08,8000,-1647.1,-4114.8
6.4783e-08,-3.347e-08,2.2315e-08,8000,-1647.1,-4114.8
5.6955e-08,-9.288e-09,1.2128e-08,8000,-2669.7,-2945.4
5.6955e-08,-9.288e-09,1.2128e-08,8000,-2669.7,-2945.4
5.6955e-08,-9.288e-09,1.2128e-08,8000,-2669.7,-2945.4
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
5.6955e-08,-9.288e-09,1.2128e-08,8000,-2669.7,-2945.4
5.6955e-08,-9.288e-09,1.2128e-08,8000,-2669.7,-2945.4
5.6981e-08,-5.5772e-09,1.243e-08,8000,-2803.8,-3220.6
5.6955e-08,-9.288e-09,1.2128e-08,8000,-2669.7,-2945.4
6.4113e-08,-1.5393e-08,2.3721e-08,8000,-2558.3,-4282
