"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
9.5881e-07,1.4504e-07,3.0503e-07,8000,-2558.3,-4282
9.5881e-07,1.4504e-07,3.0503e-07,8000,-2558.3,-4282
9.5881e-07,1.4504e-07,3.0503e-07,8000,-2558.3,-4282
1.1488e-07,5.3882e-08,-5.787e-09,8000,-3185.7,-4895.1
7.8584e-08,4.2901e-08,-3.2147e-09,8000,-3259.6,-5000
1.0438e-07,2.6894e-08,9.5929e-09,8000,-3129.1,-5000
2.3982e-07,-2.4484e-07,1.0385e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.7508e-07,-2.0002e-08,8000,-1820.1,-3332.4
2.3982e-07,-2.4484e-07,1.0385e-08,8000,-1853.6,-3250.1
1.1488e-07,5.3882e-08,-5.787e-09,8000,-3185.7,-4895.1
1.4949e-07,1.4248e-08,2.5376e-08,8000,-3064.4,-4721.6
1.2442e-07,3.9739e-08,3.5805e-08,8000,-3283.4,-4694.6
6.5935e-07,5.3883e-07,1.8464e-07,8000,-2803.8,-3220.6
6.5935e-07,5.3883e-07,1.8464e-07,8000,-2803.8,-3220.6
6.5935e-07,5.3883e-07,1.8464e-07,8000,-2803.8,-3220.6
4.7977e-07,1.224e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7977e-07,1.224e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7977e-07,1.224e-07,-1.0315e-07,8000,-3062.1,-3743.6
2.4247e-07,1.526e-07,7.1695e-08,8000,-2907.2,-4559.9
2.4247e-07,1.526e-07,7.1695e-08,8000,-2907.2,-4559.9
2.4247e-07,1.526e-07,7.1695e-08,8000,-2907.2,-4559.9
3.7488e-07,-6.6758e-08,-7.6121e-10,8000,-2777.2,-4304.7
3.7488e-07,-6.6758e-08,-7.6121e-10,8000,-2777.2,-4304.7
3.7488e-07,-6.6758e-08,-7.6121e-10,8000,-2777.2,-4304.7
4.6485e-07,1.4087e-07,2.0397e-07,8000,-2937.1,-3500.8
6.5935e-07,5.3883e-07,1.8464e-07,8000,-2803.8,-3220.6
4.6485e-07,1.4087e-07,2.0397e-07,8000,-2937.1,-3500.8
4.6485e-07,1.4087e-07,2.0397e-07,8000,-2937.1,-3500.8
6.5935e-07,5.3883e-07,1.8464e-07,8000,-2803.8,-3220.6
6.5935e-07,5.3883e-07,1.8464e-07,8000,-2803.8,-3220.6
6.2217e-08,-1.7531e-07,2.4717e-09,8000,-1653.8,-3791.8
6.2217e-08,-1.7531e-07,2.4717e-09,8000,-1653.8,-3791.8
6.2217e-08,-1.7531e-07,2.4717e-09,8000,-1653.8,-3791.8
2.3982e-07,-2.4484e-07,1.0385e-08,8000,-1853.6,-3250.1
2.3982e-07,-2.4484e-07,1.0385e-08,8000,-1853.6,-3250.1
2.3982e-07,-2.4484e-07,1.0385e-08,8000,-1853.6,-3250.1
3.7488e-07,-6.6758e-08,-7.6121e-10,8000,-2777.2,-4304.7
3.7488e-07,-6.6758e-08,-7.6121e-10,8000,-2777.2,-4304.7
3.7488e-07,-6.6758e-08,-7.6121e-10,8000,-2777.2,-4304.7
2.8369e-06,-7.1353e-07,2.4474e-07,8000,-2560.9,-3773.3
2.8369e-06,-7.1353e-07,2.4474e-07,8000,-2560.9,-3773.3
2.8369e-06,-7.1353e-07,2.4474e-07,8000,-2560.9,-3773.3
2.3982e-07,-2.4484e-07,1.0385e-08,8000,-1853.6,-3250.1
1.6841e-07,-1.7508e-07,-2.0002e-08,8000,-1820.1,-3332.4
2.3982e-07,-2.4484e-07,1.0385e-08,8000,-1853.6,-3250.1
4.7977e-07,1.224e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7977e-07,1.224e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.7977e-07,1.224e-07,-1.0315e-07,8000,-3062.1,-3743.6
4.6485e-07,1.4087e-07,2.0397e-07,8000,-2937.1,-3500.8
4.6485e-07,1.4087e-07,2.0397e-07,8000,-2937.1,-3500.8
1.1778e-06,4.8421e-07,5.2795e-08,8000,-2802.9,-3778
1.1778e-06,4.8421e-07,5.2795e-08,8000,-2802.9,-3778
4.6485e-07,1.4087e-07,2.0397e-07,8000,-2937.1,-3500.8
1.1778e-06,4.8421e-07,5.2795e-08,8000,-2802.9,-3778
9.2675e-07,-1.5318e-07,2.0656e-07,8000,-1691.9,-2568.1
9.2675e-07,-1.5318e-07,2.0656e-07,8000,-1691.9,-2568.1
9.2675e-07,-1.5318e-07,2.0656e-07,8000,-1691.9,-2568.1
1.3667e-06,1.4522e-07,-7.1216e-08,8000,-2666.3,-4053.3
2.8369e-06,-7.1353e-07,2.4474e-07,8000,-2560.9,-3773.3
1.3667e-06,1.4522e-07,-7.1216e-08,8000,-2666.3,-4053.3
1.3667e-06,1.4522e-07,-7.1216e-08,8000,-2666.3,-4053.3
