"Darcy velocity [m/s]:0","Darcy velocity [m/s]:1","Darcy velocity [m/s]:2","Points:0","Points:1","Points:2"
2.4774e-08,-1.0215e-08,4.9301e-09,8000,-2558.3,-4282
2.4774e-08,-1.0215e-08,4.9301e-09,8000,-2558.3,-4282
2.4774e-08,-1.0215e-08,4.9301e-09,8000,-2558.3,-4282
2.1309e-08,-9.8182e-09,2.3711e-09,8000,-3185.7,-4895.1
2.1725e-08,-9.7468e-09,1.3367e-09,8000,-3259.6,-5000
2.1978e-08,-1.0872e-08,2.0215e-09,8000,-3129.1,-5000
2.4245e-08,-7.7148e-09,1.1878e-08,8000,-1853.6,-3250.1
2.4856e-08,-7.7322e-09,1.1171e-08,8000,-1820.1,-3332.4
2.4245e-08,-7.7148e-09,1.1878e-08,8000,-1853.6,-3250.1
2.1309e-08,-9.8182e-09,2.3711e-09,8000,-3185.7,-4895.1
2.2369e-08,-1.1307e-08,2.8898e-09,8000,-3064.4,-4721.6
2.0776e-08,-1.1479e-08,2.8344e-09,8000,-3283.4,-4694.6
1.9391e-08,-8.3362e-09,8.8249e-09,8000,-2803.8,-3220.6
1.9391e-08,-8.3362e-09,8.8249e-09,8000,-2803.8,-3220.6
1.9391e-08,-8.3362e-09,8.8249e-09,8000,-2803.8,-3220.6
1.9762e-08,-9.47e-09,6.2762e-09,8000,-3062.1,-3743.6
1.9762e-08,-9.47e-09,6.2762e-09,8000,-3062.1,-3743.6
1.9762e-08,-9.47e-09,6.2762e-09,8000,-3062.1,-3743.6
2.3514e-08,-1.0989e-08,3.7794e-09,8000,-2907.2,-4559.9
2.3514e-08,-1.0989e-08,3.7794e-09,8000,-2907.2,-4559.9
2.3514e-08,-1.0989e-08,3.7794e-09,8000,-2907.2,-4559.9
2.2923e-08,-1.0183e-08,5.261e-09,8000,-2777.2,-4304.7
2.2923e-08,-1.0183e-08,5.261e-09,8000,-2777.2,-4304.7
2.2923e-08,-1.0183e-08,5.261e-09,8000,-2777.2,-4304.7
